mesurement id;Destination;mean(max RTT) from Gandi;mean(max RTT) from mPlane;mean(max RTT) from FranceIX;mean(max RTT) from LISP-Lab;mean(max RTT) from LIP6;variance from Gandi;variance from mPlane;variance from FranceIX;variance from LISP-Lab;variance from LIP6;Country;Continent
6964286;74.125.71.94;26.606859586013989;7.147933678321678;6.2188280461538463;24.9471166993007;188.81837606433567;8037.2312414625312;14.80571403319675;1.0986910323367629;515.80022589100361;1501927.2671181862;US;NA
6964114;203.183.234.2;263.84985830693063;248.47018502828854;237.82782057991514;262.62195704384726;338.47796598302688;15105.246440756408;40.623234472320519;141.05432390035136;2933.7838486167211;40056.1423133305;JP;AS
6963547;220.243.193.127;24.718880069111421;9.454694760225669;11.320778098730607;26.59778023977433;188.81478334837803;2011.8742322979012;4.1527542119304091;100.33113205880635;120.61658918171547;90656.641579475749;CN;AS
6963671;192.211.12.20;136.23250024812029;147.39880616541353;145.7577754310777;186.52997409774434;193.56320173182954;346.47888290078026;0.52692776772564709;4265.5615692692427;1066.3503998997355;33424.614279561596;US;NA
6963935;72.21.202.239;96.060634937007848;79.392180669291335;83.034948333333332;111.5744367191601;393.60054052755908;17479.33138020381;1.5878425513882013;95.791948830599097;105.0289096744899;8220853.0848582936;US;NA
6963764;104.19.206.29;13.06057566756032;7.2598928686327087;7.0873475978552287;36.677606447721182;76.867865136729222;642.91992882345187;31.236974756674478;26.205576759332704;28.13293389518812;4887.8902452703614;US;NA
6963905;176.53.43.6;74.695328944992951;49.582752602256697;55.049678535966152;72.727398385049369;286.89957632299013;2835.8199982643368;20.783668383283807;81.628535711872971;1738.2980372655122;3662827.121955289;TR;AS
6964054;108.59.8.152;169.3975325742297;85.079396813725495;88.403551894957971;111.54954533613444;231.60500730672268;66463.420653575027;77.346073831408091;138.49153497816448;175.68956722412489;2694769.2519441871;US;NA
6964395;65.97.58.16;145.67729976995304;91.983997758215963;87.999963530516411;107.85797082159624;185.17292995305164;112715.68650805215;24.78239397514891;65.259459072280038;68.236160805777629;578384.09972866566;GB;EU
6964346;54.230.197.250;22.429338946704068;9.7362813604488085;16.325863782608696;26.257972748948109;113.93511066479662;3109.7735631195301;14.807536848272271;25.396338587660196;227.75432909321853;67798.777581893926;US;NA
6964282;104.16.15.190;12.332484299999999;7.1624221486486492;7.1998590351351348;37.064421391891891;87.904116724324325;1309.5659388530007;18.974167985786803;26.800993343107219;31.712236912573537;17027.250958341927;US;NA
6964470;104.27.214.30;63.224191969144464;2.6141383520336605;1.7645048415147269;40.331885434782606;75.848958803646568;64988.444962493457;7.3714754650229155;5.8343028262694618;355.53254821109641;1792.558306943786;US;NA
6964246;216.251.127.130;203.76254230823864;148.82453725852272;158.17966646875001;164.99767605823862;294.54247868465905;70433.817574221641;26.767205465705274;76.093463545913991;77.602420367096698;2329545.5789668667;US;NA
6964042;104.16.65.178;9.4082435188172049;7.359995201612902;7.3915914650537626;36.909407983870963;86.632630663978503;70.023714804577537;37.524300373145586;55.708362856362619;24.544070353335179;11808.808451025849;US;NA
6963629;192.150.16.117;127.06524043661972;114.94671115492957;113.56083227605635;139.84089333098592;261.91879084366201;1548.7250747365542;779.10596409180664;156.37497930004787;4219.085988203361;3064166.919146515;US;NA
6964373;104.20.73.64;21.265804022377623;2.7469683776223777;1.6257892993006993;40.426885580419579;90.836244106293705;4525.5224529934276;8.5769363319077172;3.3673089113221226;317.06213412093717;44379.589409509521;US;NA
6963599;88.208.18.30;16.704362094233474;13.6780241068917;10.950680288326302;24.808078565400841;106.63311217299579;138.35301583132434;9.5814779373255394;40.679860681082609;14.95975418800364;134128.38677294506;NL;EU
6964361;220.231.200.140;423.66306091946308;329.18162355704698;298.73760043959732;474.07195498322153;448.71200702348989;114506.37109559747;1748.7783294402475;857.72688733019629;18273.78495203417;406787.18101095414;CN;AS
6963802;54.230.197.162;39.466257988779802;9.5895445932678829;13.788504502103786;28.892753309957918;200.8768470406732;15714.525033828393;3.8394884664904385;33.555030388926575;2034.8327276199866;5567844.8287591161;US;NA
6964196;37.187.134.184;14.927724235924931;6.7343116085790875;7.454476793565683;30.802871648793566;274.09190445844501;190.89589364805764;15.667332175475291;218.7931479968783;552.07725512337606;2304444.6667579175;FR;EU
6964472;120.55.238.185;367.83360949999997;396.5790320833334;284.54296691666673;298.40149791666664;252.73777883333332;2756.9003844956678;3580.5465584528392;2011.7587920593071;792.80213917261028;195.62501034742081;CN;AS
6963601;199.181.131.249;154.33434479053082;141.39560667862267;151.71480046197991;159.87136022238164;233.82248514203729;977.89996948232442;32.989015763296621;165.61301711895388;131.81276426753485;2237149.166039126;US;NA
6964474;192.0.79.33;17.076308740740743;9.4525779497354492;10.811934034391534;22.969178082010579;279.5097673941799;2057.6983346771522;0.064741174609354593;44.05531314034765;14.497373072400356;6051050.6500577386;US;NA
6964494;104.27.161.160;23.320526001926783;6.6841601734104046;6.4470201676300585;38.864773275529863;198.39041833333334;5979.3275565402819;21.757437539407388;28.145076801892436;189.51325328646072;119905.61252373947;US;NA
6964118;54.230.197.112;58.064039873449126;9.4294187096774191;16.862690947890815;24.370650397022334;108.8888836699752;94868.213940070709;5.1754678106392786;87.15598494020017;36.652872396950464;368373.63377817924;US;NA
6963887;104.18.56.71;66.272442554621847;6.3266360224089633;6.6019115854341734;37.363618438375354;78.375154789915968;72367.16769022317;19.901938184901898;28.315675110180162;17.831413365829807;3588.5859389947423;US;NA
6964276;151.101.65.95;18.927639883783783;2.1458263108108109;7.1140220297297292;26.228406162162162;89.650823045945941;4054.4191364975859;2.5696800646245652;3319.2114529538421;118.79966356991444;22315.28422081078;US;NA
6963873;23.235.33.133;26.256422481081081;2.1079968378378378;1.8408330432432432;26.209500743243247;76.426036816216225;19586.166783481491;1.6170402183095951;56.128517040419347;56.969466758735464;5521.2730004572595;US;NA
6964008;31.222.68.33;41.316439616228067;18.841789956140353;25.114973592105265;36.460656513157893;215.61182092543859;9223.6027908089891;20.958881693269188;43.771740935400508;204.82758011301195;87163.247675341961;GB;EU
6963471;172.217.16.68;10.011914381818181;2.6305720209790211;2.6364031874125877;24.424517419580418;198.84986511608389;482.66884727581123;16.33970368076805;199.29375576734623;314.97489400873661;1997709.6032274975;US;NA
6964300;23.235.33.134;139.2597374214993;2.1586311456859972;1.6537919377652051;28.803339575671853;81.546346602545967;202095.08510286521;3.6997694417351803;0.6662431786394134;629.5985721808039;18716.590906513382;US;NA
6963507;172.217.19.131;25.64712163293051;2.4460447054380663;2.1113797326283987;23.648740785498489;187.69723638066466;8860.2264649122717;2.131522763585072;67.965226884697088;935.51606428479067;16022.640868684097;US;NA
6964124;46.245.163.1;76.768291671809266;74.51156469144459;72.185637683029455;84.414060582047682;230.87572701823285;338.03418058649805;190.98692767782103;1136.3158145694331;1761.3711204794517;77074.562971396401;TR;AS
6964216;212.27.48.10;5.0976894839572191;2.3791144518716583;1.4847373342245991;17.259852660427807;75.157059951871659;46.447298467607112;4.7709386719027069;1.7120519313948801;49.092500822801803;7107.3492865334238;FR;EU
6963929;218.211.33.75;266.78416122775263;278.28068116138763;248.08627457013574;316.80662705128208;494.34472418853699;1522.3125306838681;44.137987424255748;1140.5261516441863;3909.8255817272952;7922150.3932155762;TW;AS
6963585;124.127.180.200;448.19165449999997;312.85519373333335;347.1744288933333;361.56281228888889;488.32632028222224;42098.000829648445;1467.7632601709533;2679.2313010047228;5711.2564097606346;1286229.7806448392;CN;AS
6964350;192.33.31.72;36.643756443820223;1.9522895224719099;1.4193074508426966;34.299987303370791;268.68153589185391;31148.772606777555;1.1036707284529319;0.50752416136175882;154.66442650904119;3798106.3781018229;US;NA
6964463;87.250.255.11;67.415840207048461;39.431441927312775;41.512361176211449;77.454342290748912;224.89316379955946;6102.1464105949171;1.3031483351625299;1391.6894397818444;188.09865711618781;93296.57673441559;RU;EU
6964484;104.31.135.74;6.9118487225130885;3.3729950261780108;2.6297294973821992;37.02767369109948;210.37504740837699;119.44522082850986;10.906914904759818;15.635074678687507;32.183957188665822;3864210.4188145869;US;NA
6963703;23.206.35.117;112.16385671690141;2.1486446478873238;2.7854084577464793;16.088044119718308;199.73127868028166;137387.76588889808;2.2240057120889603;5.2948509505336174;32.845966280720802;23993.765001011114;NL;EU
6964184;92.242.43.216;88.433742072829133;58.693129915966381;64.244013109243696;80.203399117647052;281.57817382352937;7693.499203810642;60.308448182380452;629.61797649664663;1069.7160857961444;3857813.6635158462;RU;EU
6964158;5.134.209.108;73.44575642816902;41.761605021126762;41.896157480281687;85.813825183098587;257.81270189295776;16643.394373611576;10.184755793253489;1103.9635315716034;233.85108961900025;1091876.1090540262;PL;EU
6964447;178.236.137.157;60.803334284210528;45.524924868421053;49.704560260526321;82.484461315789474;226.93503773684211;796.69625079768196;14.86709600530051;254.49507187238288;124.25444987873654;280520.86863536295;GB;EU
6963625;163.53.78.58;209.12541356837608;149.91419610398859;140.0178038945869;182.61520497863248;318.34488376210828;7747.9036815644049;817.46652759928975;432.3599475334621;158.77773111697303;13940.218837736535;IN;AS
6963705;104.94.192.167;11.606942781007751;2.3596377906976747;1.6774914631782947;13.487159854651164;211.02783770348839;1498.3079898103156;3.5375043224571336;0.52343426915266722;33.343956340627642;4982066.3193481648;US;NA
6963477;111.13.101.208;252.50998245118734;233.3286878364116;193.01976755145117;244.417131939314;541.20645806860159;501.95604907033442;31.88890694934242;110.62328667398154;1119.9379305478303;7798485.8953448841;CN;AS
6964048;23.205.220.82;47.281933128504669;10.558930607476634;16.594344504672897;47.071625514018699;304.09042728504676;34945.836829805274;1.960428072337598;130.5365255530607;209.35705468620841;1367659.7419976881;US;NA
6964379;104.197.47.161;139.82489698743018;104.55176728351957;103.75908246508381;126.70355949022344;193.80879358798879;16726.985681725073;20.640383396812066;107.43114028176925;202.09118112742516;1041528.345453695;US;NA
6964068;161.47.7.14;114.19734106451611;96.835900362903232;109.47872368010752;108.80063811827958;139.6882263467742;23488.328374849287;40.755391192949126;125.10130214805612;15.477714991570254;7360.5823822883467;US;NA
6963850;107.154.110.40;199.54480047598872;108.0246257838983;95.114670997175139;141.41200675141243;227.6333549392655;115855.80439860959;1169.9365537015874;414.54583933160995;2119.5517552998658;201854.87471299336;US;NA
6964224;213.174.158.154;103.68103664814815;85.079168121693115;82.888519764550267;108.43698064814815;209.91453803439151;2984.6307878723719;53.800688731035891;23.465188633152618;40.401964921161536;460475.11100323405;US;NA
6963633;216.18.168.1;36.382312489891127;11.002347426127526;12.163730884914465;23.659695139968896;146.04474753965783;3231.5626039179665;8.8578605433435698;38.847448764399502;67.44574709687322;680363.45033744618;US;NA
6963537;192.0.78.17;23.636086509776533;9.7137083938547484;11.314053579608938;27.115202562849159;277.64154946508381;1507.1467216705698;8.8973666059165577;375.42024107432627;1123.0064756556271;3680944.4738094029;US;NA
6964230;72.52.8.197;25.959644956521743;10.7198553125;10.540332983695652;37.15025449728261;96.01253901086956;9724.2392787417739;2.7812220356736113;0.25518861887398891;25.736964590115711;44106.789369484846;US;NA
6963891;46.28.209.20;23.391927092896179;19.883978756830601;34.218615857923503;37.448518838797817;171.88043643442623;94.322056581121515;36.989775281274895;100.24602301610378;59.929485623502266;11316.237880688048;ES;EU
6964357;103.10.4.216;286.21061750270269;290.48608225675673;311.33329013783788;307.85425013513515;358.49255004324323;699.01787843060526;80.522571239124943;1443.7231757829866;17.987222067398637;12470.939403892384;TW;AS
6964399;216.35.221.76;141.2049026107193;80.656416170662908;93.124872208744719;102.62156145980254;175.090373561354;54657.625587330171;39.501538745056386;129.95428163822223;555.76484790762845;7262.1539407053815;US;NA
6964016;159.226.6.133;406.2525992740525;340.55484173469387;265.82022364139942;364.72396454810496;490.42457639067055;7108.3932659094962;2150.0871414814528;170.08088942183406;101.27053415479335;149170.77656152414;CN;AS
6964427;69.89.74.80;257.12036306849319;161.02505419765168;168.37715851663404;182.20690882583168;287.39184671232874;184803.31189091751;40.85768745805678;2758.6281067719347;164.67924492417436;4986773.4279334657;US;NA
6964264;185.72.231.14;78.660619886235963;56.917155716292136;58.257110844101128;80.709787043539336;340.19491328511236;2729.9884865003196;260.43868164504653;704.18541386014078;937.27894854889394;2014999.8882950875;RU;EU
6963745;107.22.178.157;90.225207382585751;79.790919604221642;84.521016646437999;97.962901081794186;295.91302675725598;554.02993042488731;9.9032794746129049;116.21153553669147;179.24966798181873;7205801.5851030853;US;NA
6963659;212.58.244.22;21.622345305750351;8.1610595582047694;10.994616039270687;43.062908751753156;243.89979790743334;647.74508138010083;1.2015261442779601;198.00819388625087;963.83810950714917;1975913.3776453247;GB;EU
6963597;106.120.151.169;491.08568728846149;379.14222737179483;281.71267809134616;362.3114629407051;413.86081271955123;103693.05508838866;724.00982807726155;315.54144633891406;5391.1999018633405;2653405.3745015641;CN;AS
6963473;172.217.16.78;11.722964097328243;2.4736315648854958;1.9252319541984733;22.336928015267176;202.1584776278626;258.61730866324035;2.0077619244058527;1.8794798644441282;44.224197870964566;2819544.2522035744;US;NA
6964397;111.206.208.220;434.65699004790429;354.75868556886229;422.66233247305382;400.22562589820359;462.73448693413167;34131.454936172158;1893.5409183693034;3757.305486604107;1209.9770043545359;8345.1210859774073;CN;AS
6964262;172.217.19.132;28.308708871508383;2.388288596368715;3.6555800474860338;23.81067969273743;188.41362257681567;9238.9188179215416;1.3908181606278134;899.92308132652511;237.94687001632133;2280230.7878786968;US;NA
6964064;206.108.40.108;167.74955009282701;151.72331867791843;155.10225383263008;168.34348569620255;259.21510733052037;4217.4112824602516;34.075342918399024;86.174862327099603;57.806412637270093;70895.239751122732;US;NA
6963814;194.132.198.165;15.139378186813186;10.028052445054946;14.875982623626374;19.849726758241758;285.59996239285715;90.636201309792497;0.69909499271311515;3.7996732527225752;16.109759942350067;3574168.8875606218;JP;AS
6964417;170.20.0.18;179.7742476908665;84.602393372365341;84.434436894613583;103.48660269320843;402.68826891334896;165767.53072858177;10.692085440501272;130.00996783585848;191.60079878843692;6415951.4612446893;US;NA
6963717;192.229.162.112;78.569804878306869;79.590130158730148;90.024126407407394;98.007170052910055;255.32136072486773;107.88159693280845;28.735644055380135;193.65743054305864;17.818275766047215;3793159.9374461607;US;NA
6964028;83.66.162.3;82.217223925770313;71.303962549019616;66.358257228291308;82.357875231092436;260.32939829271709;1813.6698963740721;123.41860637203175;124.75831015044801;903.65261593617595;37495.079018475582;TR;AS
6964336;77.88.55.55;70.828794147368427;39.631168776315789;46.773441444736839;76.624669289473687;203.77823047894734;9138.7436269523987;15.689998873368566;2417.0650642055998;53.230898512149359;7017.5795501929106;RU;EU
6963915;58.68.250.146;399.0260266354008;359.62416683812404;282.64975386686837;326.32520322239031;362.1920456792738;40159.421748223482;1977.1127974723508;160.20396935415363;2490.0432047949403;16186.380472327914;CN;AS
6963788;154.53.224.158;36.993606631500739;11.347225772659732;11.516304154531948;28.04519635215453;210.23004324814266;19500.423775583015;19.777094789190564;2.1184595155479555;186.22434835571917;16632.280328697616;US;NA
6964026;104.16.59.133;23.773604247978433;7.0507382075471696;7.2055892964959565;37.625832857142854;71.34393131805929;4946.6276400903571;17.847372261444296;27.315717035939642;95.748705848406658;1225.3305163676339;US;NA
6963521;104.156.85.84;13.696129943355119;2.2579211437908495;1.648109653594771;27.356679814814818;169.58537179302832;100.89324098037794;3.682802266447438;0.61866724021961628;116.90498315975154;105207.57865086559;US;NA
6963735;203.209.152.60;234.34849328969358;250.35676422005574;259.83201592200555;278.08347504178272;410.94562759052917;759.63118344947611;30.992620654760675;86.881505535934039;70.310877992795199;2771222.8966330709;JP;AS
6964342;180.179.112.50;160.4269404397163;119.09655296690306;113.43058378723404;149.42318547281323;274.82788925295506;50627.651801366243;2458.1454057900523;1462.3292641197447;8050.3988230156865;7522.5583826315824;IN;AS
6964459;104.20.51.56;43.845348307277625;2.607038396226415;1.580649757412399;37.092806239892184;107.0967252587601;44519.98206986802;6.1812579382805133;6.7265848235474062;69.199370615075836;30068.823534434876;US;NA
6963982;104.156.85.64;26.878689424324325;2.243745527027027;1.5468857162162162;26.135348364864861;82.118072064864862;30155.099181065678;5.338840048452357;1.2619744524668468;20.412835403004692;11500.451316598315;US;NA
6963933;208.85.40.20;234.17880995104895;144.33918544055945;166.40532160419579;164.69032654545455;226.63758553286715;126397.66851552049;100.30757491105803;150.57926336130424;1647.4691252092548;1806515.4558512748;US;NA
6964036;97.74.104.222;162.21721198739493;135.70161949579833;157.45424546358547;159.22994803221289;244.86846126890754;459.33513578179316;83.454529453659902;143.43544948706844;498.60862197404833;1580955.322671172;US;NA
6963715;172.217.19.142;41.463740248780489;2.3210010121951221;1.6800659341463415;21.828583329268294;123.94274389268293;42776.018925144504;3.2967940754011096;1.0143199089469299;39.046164362218732;47797.41256265706;US;NA
6963875;104.20.23.247;21.07940787955182;2.6465105742296919;1.6064093025210087;38.991419852941178;90.436384232492983;7819.359827727455;6.9669120515031713;3.7238232464171834;151.69319496877787;57289.520540765938;US;NA
6964468;192.16.31.23;107.95314473286714;82.197245622377636;92.051503923076936;128.81984256643358;236.96039157062935;16593.781994912897;40.863231115080765;357.3596943144878;78.876984759534238;1209323.2782944292;US;NA
6963828;220.243.193.127;14.480508702185793;9.1382369125683063;11.167834038251367;24.84410244535519;147.08092461202187;126.40520041749251;0.92733357142284478;57.479618781144907;44.344686985408977;1082.5851601305151;CN;AS
6963543;220.181.90.20;466.3907725066079;384.06746774596178;283.73148220704843;278.55466612334806;363.21484180176213;417310.1533979071;607.69928095563898;280.76227058002604;1547.2105999666683;17226.681693504233;CN;AS
6963511;180.149.131.31;335.04853357439998;404.995344488;297.92158207839998;326.898112368;356.04379728000004;29535.262044584626;5516.8639723382767;417.9356535422059;3949.7939857030183;12084.312273437312;CN;AS
6964254;173.192.117.80;195.81658503370787;117.69855460674155;122.29982289887639;138.83113491573033;228.66672048314609;54014.416284781808;111.49729403243741;248.83841043533275;1363.6970018482912;48261.552334010776;US;NA
6963483;104.244.42.65;95.151449759206798;26.485720828611896;17.064653042492917;25.714428371104812;227.0024460878187;116957.75309898917;1041.0935147032783;44.796716765201083;519.99820977086847;33308.226718533631;US;NA
6964164;104.16.64.153;63.729099767180927;7.5255672019635345;9.7722032075736323;36.830065245441794;208.41829085133239;47822.930350642739;57.080870338275936;1314.6929329391226;22.573032622149487;3491316.822964055;US;NA
6963575;216.58.208.195;6.6447787795698918;2.0366505107526884;1.9395524005376346;20.825148911290324;110.31368408870968;104.85155454166433;0.23320028911506174;0.83477127683481567;12.638754492940414;3061.3297523528609;US;NA
6964413;23.15.77.41;48.280144816753925;1.9264834031413609;2.2554882068062829;13.391887787958115;471.44415833769642;75912.460975492984;2.6515264375122407;0.61753615965127917;15.256281171220698;10776370.701789204;NL;EU
6964401;210.139.248.1;327.11759223728814;253.73614559322033;234.79464038983056;272.14465694209042;368.78407165112998;169944.48007248892;158.74677658546568;225.93314143753412;324.06499973006436;99021.464301220985;JP;AS
6963846;63.245.215.20;172.51951103085554;144.2753302734923;149.49018868443196;160.63591972650772;247.16889862833099;15879.247893044983;98.249651505337695;181.82924263701443;1172.1475397313864;3621928.8201483688;US;NA
6964252;75.98.93.51;160.20333285553997;159.63380794530156;161.20995162552597;193.90262697054703;226.07361269284712;140.57185528518207;30.549967814993778;87.667351475330747;259.98614508553709;37829.468286356663;US;NA
6963774;203.190.242.69;264.93480773194221;277.22140118780095;205.3905016966292;241.03511326645264;506.48598308186195;68893.545353758702;281.32159313924814;167.85614925632729;2475.7497244206211;3702946.4238327434;ID;AS
6964172;23.200.86.121;235.49670548876404;1.9950688061797754;2.113414123595506;13.456715105337079;227.75055026825842;429671.68949396606;3.1058408648784899;2.1598200743438158;219.31058297601285;4118653.6113608279;FR;EU
6964302;81.17.22.114;34.385722562865496;19.995973479532164;20.357706188596488;28.20123316520468;246.23103883187133;3932.2295217356113;4.3703926400886965;67.764465701858853;62.67286689478189;755499.14581259352;CH;EU
6964318;23.35.125.139;51.390310348672571;2.2705891504424778;1.7608611469026547;16.299340699115046;462.25342310973451;40542.29350793449;6.8866637877665351;12.093142568799546;22.44948997408212;4258574.1047080597;NL;EU
6963639;104.20.0.4;106.31300285434173;2.438718781512605;2.1171362184873952;39.344228809523806;83.157389596638652;111073.29367849222;5.1749719691168616;154.76227147085535;352.43934386962235;86198.302951455757;US;NA
6963776;104.70.253.135;23.584429397932812;8.5426240826873379;8.2583762790697666;52.571420826873393;192.44839980878552;8323.3638909760648;12.425398551778422;2.2340910993122578;90.96823423700863;72867.507916375063;US;NA
6963978;119.145.147.181;354.23479341528923;440.93638871900828;310.88342754132225;369.42810029958684;451.45246892561988;3930.9805271049163;2843.8875789570493;773.34937972374678;4591.6867697735497;2260094.245743209;CN;AS
6964046;213.180.193.105;66.431414710674161;54.284483462078654;63.814412210674163;81.067766678370774;284.00007133567419;378.86452497058178;50.483165804197249;126.32593529131326;2095.0559968719153;2436100.6385350856;RU;EU
6963976;192.161.154.1;92.124402609042548;94.267843749999997;94.892316069148947;114.71929247340427;271.50532632978724;444.95017546254917;233.5669913272321;70.343125768988841;128.94188689874306;5028830.5591751821;US;NA
6964421;104.20.81.244;22.6516705997191;2.7600819662921352;1.6159652612359552;37.752347296348319;193.46660061235954;12167.070553524898;14.471523380008211;2.8316843140867296;49.922735627945677;3960606.9691773038;US;NA
6964212;184.51.148.153;13.799866001992031;1.9804959661354582;2.5674665139442228;13.354646643426294;113.80387541832671;4421.651200777028;17.166635594824712;54.308479576429619;16.457599265416871;35297.197157428825;NL;EU
6963792;172.217.20.41;75.975644312762981;2.5179984992987379;1.7509408373071531;22.36467095371669;336.07287428190745;78009.730867624181;6.0611683681847026;0.81007289079257117;58.053521145417967;7827022.6050135652;US;NA
6964338;209.15.209.70;105.85786996213183;103.88027049789622;107.3227590518934;137.44257877980365;322.37995514165499;1927.6493967639033;66.904325643055813;49.904849945090803;150.9907676132913;4815465.5736686382;CA;NA
6963939;23.3.148.75;9.1370045736543908;2.1754443484419261;2.3980112393767703;13.603267613314447;269.96016058781868;122.03401285148966;2.3521133022924228;0.39434408682856165;59.396466550578843;5558240.4409861732;NL;EU
6964330;93.115.81.41;57.549296564705884;44.273363200000006;46.690573837647065;70.30138643529412;150.30918455058821;96.341062188610991;74.780095430383639;223.86994077808183;2924.2472250892556;458914.3139586813;RO;EU
6963943;77.75.79.53;26.820304552356021;22.431039489528796;20.450540573298429;40.885100746073299;332.98669820157068;482.11938280119966;1.5966515525123706;824.65790443186552;135.46206992731928;4035609.086148127;CZ;EU
6964240;151.101.65.52;19.001638664921465;2.1747305235602097;1.6725249816753927;26.476087722513089;318.61376628795813;2007.1431255761443;2.7828051690692286;0.58212982098018562;65.341174137248743;12287506.604406415;US;NA
6963988;54.192.198.72;21.942679273422566;9.6956634225621414;16.599579770554492;26.32916100382409;212.6493026749522;4139.3819725020257;13.422354016639625;54.317183427576083;231.04705211228153;3978067.37815075;US;NA
6964038;104.20.75.106;19.221951148825063;2.5270852219321149;1.4582937780678851;36.539503694516974;320.96046679112271;13320.567997808448;5.078745525847796;2.5334415552523084;15.66238972723994;11356841.5119082;US;NA
6964050;203.209.152.98;236.0666959941349;241.92488906158357;283.25221208211144;275.17493209677417;423.04927683284461;1606.9178672590715;9.648176815579907;172.71407841883899;142.82863794304862;5758607.4533672361;JP;AS
6963784;23.200.86.152;6.4837688860028866;1.9788342207792211;2.1176650663780663;12.353718997113999;163.53361637085138;155.80032916525033;4.6049014364303451;0.98366965607115575;43.94118684561785;87846.025286598393;FR;EU
6964492;72.163.4.161;204.59323108976156;114.46465001402524;119.47416541654978;134.61660675315571;191.3649250869565;112483.41293462164;79.233519762971042;156.05489422014222;1419.0797889862354;1025278.7956677595;US;NA
6963808;54.235.145.223;121.33766599859747;80.022867328190742;89.590656171107995;102.47906629032258;227.20277006030858;2341.7260782813973;15.159802724106717;117.580467729101;498.49920140307614;4789996.9506980367;US;NA
6963495;183.79.135.206;264.04861462467869;267.32549109254501;266.33727844987146;287.86921497429307;528.59254193316201;2800.7421268253097;79.959013250172262;90.904595996160495;1154.9941754935226;8327637.6247071959;JP;AS
6964010;118.145.26.112;422.89166362666668;333.34988759999999;193.84702502333332;339.99269536666662;277.50727106333329;12957.480398753964;1892.2049480741471;681.4888333239162;4820.770032342537;611.57650181683232;CN;AS
6964232;119.254.11.66;592.70312805095546;402.14966319267512;336.71373005732488;414.83703308917194;444.56148242038222;376633.9429942061;3324.9619782613095;2198.5255542841369;5675.2619996927178;13578.594565663308;CN;AS
6963866;130.211.186.109;116.4659168477842;105.14078479768786;103.53689629287091;136.33828584778422;296.06539704238918;1116.9668130506946;96.735239914542205;96.95488896143587;892.35168948733121;3597968.5577856628;US;NA
6964365;222.223.239.125;489.06273777248674;389.82323234126977;315.10939565873019;343.26326798941801;635.37437996296296;3851.5095961852412;4808.993887506922;431.04212811239762;4033.8387226272534;6046103.6402666634;CN;AS
6964094;151.101.128.175;16.32402851219512;2.2166222899728996;1.5760924200542004;25.774309566395665;85.437036848238478;1950.3143961504263;5.7565993443940107;0.65359033895221663;12.207379554009298;14451.80715940757;US;NA
6964000;101.201.172.229;388.20885341176466;414.33424205882352;290.97512823529411;271.32663676470588;313.69788505882343;688.14361064098875;2893.3795609175986;1100.5813393747139;585.40625508240851;12459.090355665539;CN;AS
6963968;216.34.181.60;116.01968241912799;99.957511912798878;107.76143684247539;120.70273454992969;216.1401811772152;4438.983546818893;12.971117916288819;184.11156975120508;2654.4614284391564;53315.113117189074;US;NA
6963551;151.101.1.69;43.321462248142645;2.4819554606240715;1.720183369985141;27.580901753343237;143.91449331946509;30767.682642925538;15.281081934568139;0.73111120231354676;94.661756324031046;19160.132935082107;US;NA
6963605;66.235.120.127;118.09214168207284;80.789081043417369;87.857362519607847;97.996925070028013;151.5902229047619;45611.607975643747;840.1941469234572;116.83707551018419;99.031059829735867;12085.308230133242;US;NA
6963826;151.101.32.68;109.85963268258425;79.431009543539318;89.587840731741579;104.41721813904493;297.64715357162919;4246.2443788834271;11.209805861269347;1041.2486482800591;877.84448502691566;7401471.3378295163;US;NA
6964367;141.0.173.22;20.4480825691906;14.918919686684072;13.796256963446474;34.051750691906001;247.62937573368148;588.39082159239422;1.2823056870525127;7.9212866334244634;14.722441946149848;1000252.0572441501;NL;EU
6963509;172.217.19.131;6.9501072643356645;2.4651773286713285;1.9308060615384617;21.868925713286714;153.67136882377622;177.2887987676425;9.567227160037616;19.273054483547845;79.983639173712717;570444.92088636139;US;NA
6963645;110.76.19.33;421.19910478947372;396.30069217451529;360.13234172299167;430.14537306094184;452.4880394349031;4968.6578492684575;4961.7818661852771;3294.547695369512;4371.0038248949495;505628.45583766082;CN;AS
6964126;172.217.16.67;24.29278451522843;2.3633503299492387;1.8847946548223349;21.701574670050764;282.68661934517769;79434.215135321574;1.1742389970521752;1.1134357442727745;39.693204519668541;2325463.0058368593;US;NA
6963519;172.217.19.131;6.7028230740740735;2.1540071957671958;1.659883365079365;21.96653644179894;256.6977103624339;171.60988632734365;0.14394648879676591;0.88446317080546466;108.08328290187561;7223358.2700655395;US;NA
6963669;104.16.51.93;15.434450725105188;7.2187809887798045;7.2387009368863957;38.170785652173905;109.78780756241235;389.42163562080623;19.981548224459434;27.46860344872718;58.290958560796739;129057.46384639894;US;NA
6964198;124.243.228.203;414.46173887878786;430.12182475206606;283.43127766942149;390.02948965564735;505.07370808539935;30662.652961076383;2383.9056071051623;215.23804464141185;6850.9761524108926;580650.54379040026;CN;AS
6964244;103.6.0.2;240.93264469718309;338.13066259154931;204.51384396056335;230.8389561690141;369.01100929154927;21539.384419005135;499.81383005260813;308.17767005549069;1794.86286581881;1984902.6097987189;ID;AS
