mesurement id;Destination;median(max RTT) from Gandi;median(max RTT) from mPlane;median(max RTT) from FranceIX;median(max RTT) from LISP-Lab;median(max RTT) from LIP6;variance from Gandi;variance from mPlane;variance from FranceIX;variance from LISP-Lab;variance from LIP6;Country;Continent
6964002;46.20.153.2;61.934604;55.115389999999998;55.991149;71.674440000000004;210.204714;64903.455599313696;119.02723980512378;201.97586721112563;518.1380939274045;217791.46092733048;TR;AS
6964387;155.64.49.54;148.45366100000001;137.04538500000001;154.13252700000001;154.10191;161.09878399999999;36536.464332520998;4.1673211988771826;213.36301979202875;1046.0296285999063;274.58652937942168;US;NA
6964138;104.20.64.203;2.2379519999999999;2.0811850000000001;1.193039;36.210704999999997;64.914445000000001;20286.782094194721;7.8015878556863161;4.4331272317968304;45.500922273304163;4841733.2792844847;US;NA
6963998;208.93.170.15;148.50819000000001;147.16133500000001;144.89289199999999;163.37101999999999;172.143395;62429.372384279835;52.145266236411857;114.22954134510361;1794.7134919634923;3394055.6143000829;US;NA
6963820;82.165.229.87;29.910533999999998;20.045674999999999;13.205669;33.353724999999997;145.75183699999999;6604.0853855790856;9.6232438308302655;324.7334655482174;58.321779169233139;3189.5049964645382;DE;EU
6963711;104.27.6.113;1.865472;1.969395;1.152493;35.986332500000003;64.884494000000004;1488.2971965741276;8.2041925135703657;2.7802297475222737;22.617231719746719;141700.42688254788;US;NA
6963617;104.156.81.194;10.032386000000001;1.755495;1.3762460000000001;25.306570000000001;64.764685499999999;97.890347422891338;1.3156929114841978;0.72899992441411332;30.41992935527017;6707840.8176502315;US;NA
6964409;192.0.78.24;20.584707999999999;9.7293350000000007;10.25681;22.652494999999998;190.60919000000001;4832.6140726465146;23.926398292911919;48.401986264576252;74.761554323670026;175396.65345013991;US;NA
6963673;27.133.208.13;229.45770999999999;216.10088500000001;262.91485299999999;237.73486;244.04740899999999;474.29722911203584;932.6097743428769;174.85793978716345;371.9731428669545;203310.19240902754;JP;AS
6964312;54.231.241.169;191.041574;246.48605499999999;185.10719900000001;267.46273000000002;350.48224699999997;306905.96941678226;16.314119802948511;167.62483114319909;1167.4601321306304;717842.26676891616;US;NA
6964439;104.16.4.13;20.067844000000001;10.46594;11.374098;36.808435000000003;97.185811000000001;437676.78987178107;18.913782446725744;416.71951327964416;87.153767812286446;2009655.9608342967;US;NA
6963675;96.43.149.26;85.427728999999999;78.861744999999999;93.380246999999997;95.217460000000003;159.89686399999999;78426.850163225885;928.70811974383912;154.24727715953259;163.74364726438881;260500.16895461665;US;NA
6963759;192.33.31.56;2.9760010000000001;1.6499349999999999;1.16831;30.390785000000001;139.66313199999999;89.237628709404262;0.50163196438734137;1.7156252009582416;11.434077111395961;23567.251856813673;US;NA
6964044;173.192.117.80;145.67004550000001;114.06502500000001;119.139067;130.89455000000001;155.06153499999999;218.65110390338984;142.40919526546409;192.12709394476835;125.40456742114566;2109.9794896787312;US;NA
6964383;172.217.18.233;3.038208;1.747015;1.4209700000000001;19.629235000000001;99.762451999999996;216.2289056689919;0.74905144727620476;0.44756546204825204;79.56186934942437;116988.45122992821;US;NA
6964480;92.62.130.180;80.001039999999989;56.928627500000005;35.752912000000002;84.958347500000002;106.59611749999999;104666.31959787633;6.8581157375182071;16.578889955213302;57.904159658653931;38559.113461043969;LT;EU
6964108;104.101.185.194;4.4259849999999998;2.0917249999999998;1.65405;12.388985;124.938265;75.266271271527685;2.7243328523797117;695.48062666200633;288.50163811932373;208041.64432408244;US;NA
6964144;134.213.2.238;28.619909999999997;11.4331625;9.924315;27.53913;217.5371955;451980.16555525787;12.446118566341916;1.3253189620113992;191.78300915428298;5708641.1880519595;GB;EU
6963921;104.16.108.24;10.470914;10.135455;11.343218999999999;36.076129999999999;64.819213000000005;1388.097500805651;16.491550208548002;27.741604860021251;70.286963670382477;4998163.2505888054;US;NA
6963721;54.192.199.95;10.355714000000001;9.1447599999999998;15.795458999999999;22.819794999999999;60.251148000000001;116.44954950305596;3.1644702287214055;1.0421124336954211;55.098726945804579;1236432.2496575553;US;NA
6964078;85.111.30.111;68.03252599999999;62.310092499999996;55.563250499999995;67.218029999999999;201.49482449999999;40371.181405718169;28.29799441619139;148.7267751162417;49.407002991618057;884148.14200025599;TR;AS
6964176;161.69.25.181;114.547223;122.31859;118.7498185;136.818175;137.48277999999999;7915.2861051236359;17.911279451908499;115.41451308688275;1310.2596122181496;4901805.9026083797;US;NA
6963747;104.20.60.241;3.5462410000000002;2.1215099999999998;1.215001;36.171565000000001;64.92366100000001;93402.00625824905;3.4211933635240546;5.5670078138312844;33.319856420534713;28763.665279193428;US;NA
6964014;104.16.50.136;10.339586000000001;10.199025000000001;11.286431;35.912505000000003;64.878349;1388.834805478408;18.700855727621843;26.248306772235406;81.228195815661266;13409.467575267434;US;NA
6964449;151.101.16.144;14.247939000000001;8.2864149999999999;8.4231689999999997;24.555309999999999;185.49123700000001;1663.6657166772213;23.510435164692606;534.58818703567749;37.466471390385529;3367800.8379154834;US;NA
6963487;61.135.157.156;435.99407150000002;346.66816249999999;370.708778;397.92255499999999;430.84731799999997;69101.823789519898;1422.1436572822588;2588.6375657830199;2147.2972002415245;5881040.1742247576;CN;AS
6963780;23.200.86.143;2.8853770000000001;1.4086449999999999;1.733546;9.7126000000000001;139.81442799999999;355.69091709604146;2.6909219383600544;1.708505875353981;18.139366096822016;140662.11278815131;FR;EU
6963838;117.21.226.199;380.435788;420.85041999999999;325.62799899999999;393.22388000000001;396.77960000000002;17427.837789256893;3062.7281318392993;748.20323681242189;4793.0659999049249;1838.4774239577371;CN;AS
6963974;104.20.94.121;10.430593999999999;2.1282674999999998;1.2642285;36.968305000000001;84.632464999999996;4502.45358091666;2.4405718252139517;4.0296213908788845;80.963075272746991;900210.91750144341;US;NA
6963611;123.30.175.29;269.31154200000003;295.29121750000002;283.45028450000001;342.78955999999999;353.47859849999998;2418.3032178418939;685.35575266227602;365.20127377840595;1403.0753364867053;18273.351815007612;VN;AS
6963577;133.237.48.124;233.94667100000001;232.734195;261.36997000000002;298.24484999999999;285.00178499999998;14360.352221325273;1172.1845447274061;114.92410522126781;322.22151414569879;189.339574109475;JP;AS
6964242;194.158.2.5;27.422981499999999;1.6998674999999999;22.517569999999999;19.984782500000001;86.795153499999998;129442.16672816436;1.8123809498724763;5.20111909189046;186.66177902038896;1289057.137291268;CH;EU
6963854;213.180.141.140;43.404296000000002;38.422694999999997;38.122056000000001;52.084049999999998;182.77328499999999;1027.8759380709187;31.681432302625769;84.55973136055853;907.36977260938158;2541747.864020871;PL;EU
6963743;151.101.65.69;10.126849999999999;1.7166049999999999;1.493716;24.960290000000001;64.870667999999995;59.324913027054009;2.2444977769356371;0.84311808838071423;20.896963024048819;5626128.2038371665;US;NA
6963657;104.20.77.29;2.5336325;2.1558450000000002;1.152101;36.333492500000006;64.725133499999998;21789.689948898696;6.2014569548288252;3.3700107516451077;173.07359232733708;4176550.6862290669;US;NA
6963663;120.24.248.50;471.86851000000001;424.00215249999997;317.2536235;366.41037249999999;422.09442049999996;1438.9198742803326;4912.8151121207966;471.77320825136007;4229.9558959537535;7309788.2805771315;CN;AS
6964104;104.19.142.70;10.420226;10.08877;11.316784999999999;35.93956;64.829196999999994;3634.9423104501275;90.060364290339251;27.175541625638637;17.750897197748653;3720777.1703908066;US;NA
6963800;104.70.242.123;15.211395;9.3408750000000005;9.0475320000000004;51.106970000000004;176.09897949999998;4388.9707339176948;10.763063130539903;38.37375003716231;31.768183577701723;1251551.0319670383;US;NA
6964316;138.101.8.100;246.212401;218.02696499999999;253.61755099999999;256.38658500000003;251.75582600000001;2774.2046337920701;16.826773898530096;59.97468706039934;51.655152320733208;54279.926237400541;JP;AS
6963960;74.115.50.109;147.5420455;143.89443249999999;147.36676499999999;175.07323250000002;207.16420149999999;8444.2008443463546;29.004258714918262;312.53560172188133;76.599432349056812;1922112.731822188;US;NA
6964140;149.154.167.99;35.013896000000003;16.27713;11.9168445;27.723837500000002;160.460576;4474.1320844844322;39.375830050629204;28.181851467745286;128.52753844222036;3864460.9963144572;GB;EU
6964288;104.16.29.30;10.431362;10.142325;11.3146805;35.899555000000007;64.893325000000004;9406.3847495609225;29.580216752769559;75.419716091069461;130.57774682149463;2031919.7910609066;US;NA
6963749;104.156.81.217;16.168323999999998;1.8157874999999999;1.659184;25.681265;66.644365999999991;10934.906140235613;3.2639628830626473;35.74099343988231;336.05985384284287;575676.16752163763;US;NA
6964328;42.121.252.58;363.53709700000002;395.45762000000002;335.09592850000001;328.55226749999997;379.4170355;2600.7936235199759;4425.6549101044429;3036.9528470534333;2461.5360453427743;692751.43403791543;CN;AS
6964116;178.33.165.129;5.6885770000000004;4.8489300000000002;4.8290430000000004;25.491954999999997;156.57027199999999;3705.1554552042285;1.8142380278108057;0.67156417628346565;43.31087232803857;157819.85650078967;ES;EU
6963852;184.51.148.152;13.506819;1.77654;1.8782239999999999;12.316604999999999;148.09577400000001;308731.75046456308;2.5883196586513191;0.83092760590999937;16.073618660335192;39453.068867572678;NL;EU
6964128;104.16.32.27;10.404097999999999;10.158775;11.327394999999999;35.88335;64.553484999999995;679.26231720983446;17.87746168303844;310.31651937563021;16.686606645640293;9536.1194663327333;US;NA
6964234;5.135.203.40;11.820674499999999;10.7379;10.861143500000001;25.266925000000001;167.04656199999999;22896.354066304681;52.95957173012529;45.912142662745261;16.406568395326453;5184514.2420654641;FR;EU
6963661;219.85.79.131;264.63365299999998;275.37046750000002;283.75034949999997;296.58095750000001;327.67801800000001;110476.84924542568;264.52269862194834;62.08184217276326;462.43358642257891;30681.307871902191;TW;AS
6964152;23.248.160.250;270.29688599999997;285.49145499999997;279.96842800000002;297.21882499999998;292.369979;507.94013120902684;272.25246248493812;256.62614135026843;1776.7448148846784;829560.94150042976;US;NA
6964415;209.104.56.26;90.197778;78.623739999999998;79.374998000000005;94.417429999999996;167.441698;460.959100433321;29.762072860334143;88.97899798278867;322.31140762898946;38373.836306217352;US;NA
6964304;222.158.213.148;259.93541199999999;244.43135000000001;272.88308300000006;310.85260500000004;292.90527500000002;29493.767087275744;41.396388388582956;234.68385957252394;2639.4751476178262;929456.37092325115;JP;AS
6964457;104.156.81.70;9.8914580000000001;1.7761450000000001;1.4473739999999999;25.011537499999999;64.792332999999999;21.375956576767262;10.315733475195877;715.05148023063293;36.296050074433388;6513924.2060321737;US;NA
6963834;123.103.57.11;401.975121;307.44534499999997;371.10033499999997;253.53378500000002;371.09997850000002;4377.289866310929;5421.5679227909814;2526.3661774754037;2486.1428858213799;212346.53791270455;CN;AS
6964306;95.142.199.215;57.080843000000002;50.925915000000003;50.385930000000002;83.714650000000006;192.436263;18047.787172387114;745.86653544561943;183.05550794420097;340.48687267965681;8698.9788729079719;RU;EU
6963931;59.151.116.98;278.67576800000001;318.123625;323.90166299999999;290.04027000000002;345.54554200000001;1665.664293590323;103.50861154279758;393.22040846028756;415.90285024996945;27504.601973121604;CN;AS
