mesurement id;Destination;mean(min RTT) from Gandi;mean(min RTT) from mPlane;mean(min RTT) from FranceIX;mean(min RTT) from LISP-Lab;mean(min RTT) from LIP6;variance from Gandi;variance from mPlane;variance from FranceIX;variance from LISP-Lab;variance from LIP6;Country;Continent
6964168;206.131.180.21;152.07408490661479;145.67772461089493;174.21093820233466;175.34978912451365;200.46119925097275;35.695623846592845;31.445893916288568;19.785470259945793;36.522530068174724;4354.7072281711016;US;NA
6964122;104.31.76.24;11.989744863955117;2.1029720897615709;1.2832996942496495;36.392962685834505;84.627707862552597;1278.1545972069212;1.6694415933076245;2.5664985374769835;11.066065847092259;28320.198935916931;US;NA
6964110;125.6.149.67;242.17542433052037;247.67504706751055;274.43944404500701;246.19645680731367;274.391141466948;5975.0349479930474;4.2488350607955852;47.085443060993057;72.812653081864937;18587.164960118978;JP;AS
6964146;207.244.80.166;116.99735076010782;81.655210161725066;87.583882113207551;107.41227753369272;119.2053987708895;3.6749470800200981;0.050890528562507704;18.230901788855391;6.3177895039604257;158.06756482693254;US;NA
6964062;172.217.19.132;13.264240656381489;2.0363219284712484;1.4699801304347824;20.371490659186534;103.96831285974756;2234.6047268942334;0.017644448047858842;0.010332243021981585;5.2824444604285983;27.614944511486566;US;NA
6963822;193.164.196.82;2.8849611273209548;7.3202543633952253;0.97968416976127326;16.176112785145889;138.14689811405833;25.209796382978023;0.0098199709514515052;0.006703659107377016;6.2220898153683697;61.012165714026871;FR;EU
6963497;108.174.10.10;83.310356407633591;78.976904099236648;79.488414683969467;95.822450236641231;160.84700578778626;300.55159993438048;2.9631377817386548;17.181719238508609;15.849567444015324;3486.8504994035975;US;NA
6964076;204.154.94.73;151.2650315810811;148.26559767374519;161.46737249613901;184.40248195945946;181.55186946138997;3.744241755666688;0.071406884242899288;4.2556898638977758;10.299723603876906;80150.107295929338;US;NA
6964389;173.241.154.10;146.58110768410853;147.61461759689919;145.84811950193799;168.54478007751939;189.41359564922482;2748.7921422592235;0.72308847172145385;48.473782776188351;26.00703868907334;79961.156404089968;US;NA
6964220;206.54.181.6;44.776186015406168;16.689351498599439;12.61825161764706;29.446721218487394;65.25714214565825;654.48246098125719;0.094862662146003501;0.015852088410838409;7.2408478757359811;126.64195697786616;US;NA
6963994;137.254.120.50;159.91345409540037;116.46594430153321;150.25499964565591;131.53586760647357;212.96636030494039;2516.8935648049855;0.26254292887140335;1.5653245528002289;10.32418551911876;42534.74398457908;US;NA
6964130;74.112.185.90;149.69031197574125;161.82360597035037;143.67859221293801;157.85145560646902;210.38581958760108;64.725670697059073;0.20162836524056835;0.81271987498030218;9.3019839055956552;72.484763751033881;US;NA
6963593;103.23.108.107;278.56461579548659;283.16660181946401;302.29779367700985;310.67794155148101;336.03511582228487;304.18097110009597;371.3803737966004;74.916329836501063;416.88537086606334;9471.9054318742728;TW;AS
6963517;94.100.180.200;60.743965826315787;61.296860868421057;59.955904560526321;75.476214894736842;191.69835815789472;596.88490181568864;16.613846106112927;556.03142506379413;586.17303679691804;10188.361856274774;RU;EU
6963794;69.252.80.75;94.717805176890167;95.335978609129825;86.603242630527816;112.64739671897291;146.53434615834522;4419.2543105867198;74.403985593240677;7.0346813037208102;72.563341862768127;79.87058297706038;US;NA
6964292;124.153.64.100;120.45724948792271;109.89952781400967;112.12833550241547;141.96683335748793;280.44160799033818;107.93573911119232;12.004372247706153;0.43608713918452052;12.296217385930998;2938.5930009905996;IN;AS
6963840;104.18.41.167;10.138201019493177;6.2145503898635477;6.8202208421052628;35.714671130604287;66.988767192982451;63.84255094516697;19.845442839520416;179.56686031839803;10.700183933732053;135.68024542816772;US;NA
6964482;23.45.151.67;3.5235893835616441;1.634503590998043;2.1433900352250492;12.547378043052838;157.01369244031309;3.1320791942805424;0.030409976379912954;0.013908220199959619;6.8150992764606517;61700.667627257295;US;NA
6963913;119.28.48.239;245.6969845521127;258.52330455633808;273.11419879718312;307.02167358450703;320.11293062394367;4253.0434452805048;242.33769136690461;689.32007844887585;677.55048585146585;586.81065156178659;CN;AS
6963751;64.210.135.134;19.122137646563814;13.849130238429172;12.5753405371669;25.031824431977554;123.27737482047687;140.39299484683397;0.06861770145990112;0.027451594238885376;6.778155718661635;18411.985132454014;US;NA
6964136;69.89.69.99;142.39275270745429;152.160803185654;145.90334358790437;181.4519788466948;198.41462640225032;119.58645525256671;33.730601114021461;11.08621217362982;7.2343797378623149;14282.331990300705;US;NA
6964188;52.197.170.122;232.22186621008404;252.19059839635852;250.74806049999998;283.80807883753499;303.16513831652662;18.446378152716683;19.538451574835918;12.590679513717543;25.196567646444802;124.54192660182787;US;NA
6964040;23.206.36.133;7.7672323788732385;1.7051888943661972;1.1403397929577466;15.114101112676057;195.52005145211268;122.59452046220233;0.098430894071136726;0.38002651673347954;13.716658923287424;88236.590353636828;NL;EU
6963856;74.125.71.160;9.6143496255259464;6.4070628821879376;6.0802255329593278;21.600971984572229;128.57860959326788;19.22611068718599;0.045862509343761709;0.023083405980316232;5.8655311785397846;64067.106921802049;US;NA
6964192;104.93.248.186;11.855149014450866;2.0379478829479769;1.4513083713872832;9.9355953034682063;174.01408085115605;914.32734254887998;0.73463693477525083;0.012679633415678546;5.9816818800423208;10684.892343419993;US;NA
6964478;118.184.184.70;346.04431948765426;374.0463010030864;320.86814465432099;349.89799225308644;365.60376869753088;3032.0480946720181;2822.9323785777196;699.40256762744616;4883.1717649030488;4533.4132441938455;CN;AS
6963806;104.16.85.202;7.3859234947916663;6.7645480078125004;6.842577736979166;35.981836419270834;82.189386651041659;30.142700008948086;18.626833305083334;25.873196572572535;11.471054010893363;38137.375105787687;US;NA
6964072;54.251.103.25;183.23747913380282;243.13489067605636;185.22822893098592;257.97519551408453;351.62625497746478;447.20702797119503;0.17018270726735973;42.479838116414506;328.28885988262317;391.02317865004341;SG;AS
6963549;23.206.4.202;6.7478731549497839;1.4537649641319945;1.1799134992826399;15.271032417503589;177.31340640315639;537.1053156165566;0.011762873679446343;0.014180587013879843;7.0787126975609063;5375.1933697349641;US;NA
6963824;210.51.19.63;325.83626420312493;317.64155015624999;332.55981025669644;335.36291156249996;319.05826861830366;2078.7451901902273;37.998504585111917;767.72837338202373;2132.4793180797924;651.44392731830544;CN;AS
6964431;104.27.168.11;9.7951417941176455;6.1140209243697479;6.1912847114845935;36.421862794117644;70.359160740896357;41.633722348966515;18.138646325537241;26.51086019597534;10.367488028292369;277.99821244693231;US;NA
6963737;54.223.189.245;395.40143693365695;353.49028563106799;268.1535350291262;350.79219601132684;368.12715419255665;697.023037262912;3294.2029655920574;265.19781505781128;4483.521761431999;2038.9215837016307;CN;AS
6963557;198.11.132.250;141.6097098737728;143.43136781206172;144.64139774193549;191.80212629733521;199.06161251893408;16.251210530697922;0.10918892073406276;8.0264262865215379;14.657611387655717;4191.1447214061454;US;NA
6964006;52.207.3.146;112.90727176050419;79.180665994397756;87.137623117647067;97.35486657563024;155.18825622128853;177.07433430846874;0.10731900863458542;7.8882621512184512;100.76083736140853;2870.951673407998;US;NA
6963770;69.147.76.173;96.151380332378224;89.23039179083095;93.807640636103145;104.97340585959886;184.36392521203439;1923.6558496373307;6.0754369063800295;30.076062662347653;13.465965853437153;1186.2165728260761;US;NA
6963964;202.61.113.35;194.12888288974855;257.22712402321082;182.86343853384912;193.47444367504835;285.05514710831721;29.220968167388794;60.524137771917566;65.56095235073613;81.180534806235798;20403.516724216061;ID;AS
6963897;124.251.98.4;335.42770666292131;387.99571219101119;317.60898575842691;336.63850210674156;417.4662575337079;23912.619008938869;2257.308520327219;363.77504489740818;2513.5874368892223;2421.8673830037815;CN;AS
6963804;31.192.116.24;23.349498403131115;14.241262426614481;11.56605109589041;24.13473859099804;108.33041815459883;1654.7015385895161;0.031743828406538159;0.020155239393350882;8.892940083817388;558.85455428417288;NL;EU
6964120;178.33.44.27;36.941470177949711;7.0419216441005803;6.9409791779497105;16.386619680851062;158.03576357253382;24935.914494373381;0.028932660401745674;0.016492828354088253;7.2811421286003331;184.40106189791481;FR;EU
6964355;185.6.169.69;32.072383502801117;21.668630749299716;13.26724706022409;21.145295063025213;161.44253432492997;48.854600855543239;0.021475104864319486;0.39708474512924713;14.855700787413127;210.46008762030903;CH;EU
6963643;123.126.99.31;362.75387487535414;355.03839875354106;382.96828103966004;381.70078463172803;467.8386201388102;1351.4079690309907;1113.1246232408778;2878.3144885922015;1615.8044692751553;422572.5156814988;CN;AS
6963753;104.16.254.64;23.901434412921347;6.6065528300561791;6.8982744733146069;36.067243448033707;79.683127955056165;6393.0611509354212;16.586793185622223;25.983244937388847;10.42905982680514;28190.581323373051;US;NA
6963603;108.160.172.206;162.92525657142858;157.22395581932776;164.17980076890754;164.27619548319325;186.75714677941176;2597.4884055178927;4.126694300581681;28.677039848557037;12.546215200926866;12092.638381189005;US;NA
6964024;148.251.77.209;28.026446860563379;24.323006845070427;15.738100305633804;35.525867021126757;152.86411585211266;2236.6640307217185;0.065463824324764705;15.823849975728724;19.924671877677497;113.78606409555501;DE;EU
6964488;23.3.152.175;3.184965688654354;1.6369814775725593;1.9789553641160951;12.202962506596306;140.79635999472293;5.1562290248730953;0.0091920686683972554;0.0048160249765006654;6.3978386065777544;19913.254588658328;NL;EU
6963651;68.71.212.186;148.36750206751054;140.22985668073136;152.48679013361462;161.32412279184246;182.35697994655416;1854.5520627855706;0.063741639675761505;31.023434313812114;57.56081398540983;102923.90763606517;US;NA
6964174;104.20.24.90;15.582042687763714;2.0692029852320672;1.2430113902953586;36.275222436708859;66.545638624472573;6521.5462159938816;1.4285856054664574;2.1409534024752466;11.815897410059831;111.63544246743811;US;NA
6964429;67.228.27.108;145.51839330434785;113.11251014025245;118.20281077699859;129.45382663394111;177.2877891009818;803.69720867482226;7.3582650113626737;1.5124094135551804;16.278327136815246;26213.731411499062;US;NA
6964222;104.24.7.4;4.1381447530864195;2.0807823544973543;1.2383653756613757;36.055322513227516;106.35333997530864;22.174459427148047;1.7701267989432661;2.3656919417160616;9.109098112880412;17737.839135683542;US;NA
6963970;148.251.23.152;22.502810218309858;24.560671830985918;15.930450109859157;35.432885690140843;172.86157204788731;6.3406931144885244;0.10080769697657706;18.371026747403299;15.906164608616498;965.47255059682038;DE;EU
6964340;210.224.168.100;234.48816535869565;254.32140192934781;279.33139602173912;291.13093066576084;283.44656815760868;5.6791138567643609;0.79770217139899624;135.04188983886709;36.446875435304648;72.347555060008546;JP;AS
6963523;104.244.42.5;10.501112028871392;22.739883202099733;15.877730007874018;22.76367032808399;151.39396551706037;10.461517313692411;878.46125615128926;0.034228104601971086;7.5394888140821115;46.068134632600447;US;NA
6964250;74.205.63.94;126.10600561884668;112.25034677918424;115.11707772995781;128.77495319971871;146.93837163713079;1254.8445458971801;0.32931515193772765;15.535442948980625;14.730883213230657;2841.355925858968;US;NA
6964407;192.187.93.86;142.82999578463856;145.0755367996988;139.03730459638555;161.59978225150601;182.46385111746986;16.409299807424048;34.786022750916828;0.84625456415626865;8.6074863353021218;1271.1563025633345;US;NA
6964180;209.200.152.198;23.883062289915969;10.386201281512605;10.06541181092437;36.504454215686273;80.249887229691879;5759.9725111343732;0.055389465688238694;0.012798068896144927;8.7581290073675913;16038.055495680783;US;NA
6963990;184.51.148.169;12.476828565714285;1.5959560714285712;1.7904157857142855;12.447336692857144;120.36345599428572;650.62613023102256;0.039337017960923468;0.023511570578354075;42.22500821843532;1837.8995893632341;NL;EU
6964134;104.96.26.164;5.1224294201183431;1.8906428599605523;1.391347349112426;12.503456459566076;103.12443109664694;446.05326298461665;0.038076279547639168;0.023250097259765692;21.535529356839589;34454.703245410856;US;NA
6964453;117.79.92.119;341.93574001582277;309.82781192246836;288.85412099683543;338.65893944620251;403.69807415822783;1282.6308892703794;1312.8861581045385;268.31344275722648;4295.7424113277675;2754.2861652840666;CN;AS
6964060;61.129.65.103;347.29775221864952;332.15938670418006;276.80025174276528;367.69168770096462;372.2061727588424;2329.4960170580857;2912.1071716437109;2781.2573137926352;6937.0711199029247;3126.2496948853636;CN;AS
6964206;69.196.244.99;80.224601017499992;79.348958812500001;80.209803499999992;93.228809550000008;160.3235382725;0.56957089727462185;0.031732273775402345;0.7417126552487594;8.859847862497924;2080.3137406063856;US;NA
6963984;144.160.155.43;148.48671154028435;151.28237315165876;159.59254096682466;161.56225563981047;233.52751051658768;31.69430255114861;0.046543111306773244;13.663585313765317;12.833299835848763;412839.12764846353;US;NA
6963591;124.225.65.154;384.98184938980506;388.92029110944526;324.31617397301346;247.20023544977511;314.09793611994002;3709.0068101890124;2930.1433546194353;915.09012423272702;1806.0926006319582;3518.1587306128836;CN;AS
6963951;198.134.112.232;106.00269339745404;88.205403698727025;77.685978878359265;104.95905241159831;166.83481120933521;18685.962669809098;542.56585051012485;6.4494923715997539;34.874132868202494;3643.5285222732814;US;NA
6964186;104.25.28.101;3.15135916875;2.1236857656249999;1.2918326796874999;36.245901843749998;95.068725524999991;4.065227872530687;1.7570463265216012;2.4061355059888241;12.121867014713164;4810.0656375152048;US;NA
6963531;125.88.190.56;318.31760394285709;346.93951916883111;297.65527725194806;315.83384042857148;320.96270418961041;1699.2744999374502;2742.3674137082689;209.16339492434523;2206.4472136483105;597.99384394164008;CN;AS
6964052;104.16.122.127;23.625462393258427;6.6887996629213475;6.8844596882022469;35.98403257022472;83.906958360955045;17447.413493810742;17.327668344580783;25.69545421798783;10.290641316990023;485.80152078351449;US;NA
6963870;104.16.123.108;7.2480542310924374;6.5749207492997197;6.8821470252100827;36.231398893557419;67.737964333333338;18.364762318722917;17.016474274049756;25.747216733202546;11.744555624892897;21.625087612460334;US;NA
6964086;69.191.252.148;82.566254771830984;81.594866500000009;83.359467492957748;95.567587309859164;132.2057672859155;331.50314132101596;0.63142995272630653;2.7187247756001987;11.380175148471988;24.060442686867596;US;NA
6964441;54.165.95.219;108.18909537219102;78.824770372191011;86.688893778089891;96.231003209269673;139.87463737780899;12122.029702766651;0.031825180348492153;5.9844226644827003;104.48565174669233;4171.7355055917942;US;NA
6964322;210.189.86.12;245.23727020844331;233.20458116094989;242.58949173878628;260.90687419525062;283.58656138522434;3.2909366569242153;15.574958874207361;32.567575336947378;9.9806902423283042;26526.219964905049;JP;AS
6963907;23.200.87.140;4.3674244808184142;1.5258426854219946;1.4736426112531973;9.8881301023017922;147.77088809462916;63.008863941787219;0.062379218913248845;0.012577993345419206;6.8165408453277383;1295.2523277972293;FR;EU
6964022;81.19.82.10;63.249207308045975;54.884101482758624;55.77264464367817;73.936967586206904;212.08941311954024;1342.5069073986733;4.3162207056009629;12.988379054354604;11.51598969092383;73257.79933551178;RU;EU
6963649;125.6.149.67;228.48232452429664;247.63949175191814;274.41541256010225;245.50186438618928;269.78514681841432;4.4483320065472993;15.785888182236389;45.728915454414874;9.0003648253489921;4274.4146980364276;JP;AS
6963527;140.205.94.193;377.99755661853442;357.25777438577586;300.32446836422417;339.09200266163793;430.05984343534487;2138.7581655404024;5256.5835647827744;761.79333816864153;2309.5063274977856;15339.519632528945;CN;AS
6964310;104.20.24.138;3.9876470307692311;2.1603221328671327;1.3392073566433564;36.413699524475525;82.619733752447559;7.6451652149307767;1.7741222460794019;2.459554846916288;11.421984775439425;1784.9061387075831;US;NA
6964012;119.147.114.19;389.68303831719533;382.27688661101837;292.34502433222036;392.48585803005005;418.7183136644407;5170.8200260041021;3971.5839155060094;241.66661414825288;6490.8581338454014;4748.8782039252455;CN;AS
6963691;123.126.98.150;377.38860983846155;362.19342166666667;391.57415825641021;378.3452017948718;406.18342072307701;2394.1212497086199;1084.2542841613126;2707.0237691529951;1346.7242893644382;1604.6460175153859;CN;AS
6964486;62.116.130.8;37.957332949367085;15.58042184247539;15.97496465541491;36.943062222222224;146.25236176371308;196.01144457971969;0.010994330765733265;0.015154551687888283;6.346458457227409;17.805723353349389;DE;EU
6964156;104.20.55.43;2.4066783129973475;1.8972096021220159;1.4590920663129974;35.755548965517242;69.840436877984075;5.1348139789879124;1.6168526965593906;13.464949276343569;10.579430816306758;4401.743543951492;US;NA
6964148;78.140.188.189;43.574583267229258;16.952046765119551;12.791350758087205;29.64169623066104;85.273702558368512;6.9225884009655934;0.11491626417673667;0.016514541779800839;7.7545216997627273;3369.6228116584271;NL;EU
6964334;81.19.72.32;62.910780995337994;58.074799685314687;55.670622149184148;74.320742575757578;184.18232700932401;110.3661843659185;2.7906151617275818;6.3503379218537948;10.874341215486545;5798.0033194717244;RU;EU
6964352;162.208.32.99;82.968248061538461;88.025598762237763;72.601530914685313;100.26688488111888;143.28607463076921;933.3441991107353;0.16891759937745404;28.596041375305855;20.686659080226242;35.054432061242217;US;NA
6963980;207.241.224.2;149.40448426822914;153.69311830729166;167.94521673177084;187.61213175781253;231.29195051562502;99.581823766711366;37.63101587216979;294.12275612227148;297.34427280575574;2274.9283299818312;US;NA
6963812;104.20.24.135;8.962582294117647;2.1054370308123249;1.2971661974789916;36.013308081232495;76.487657761904771;265.73114077358599;1.6486670942021784;2.4491886993153935;10.927027081320478;18326.453543272888;US;NA
6964228;209.225.49.78;84.123682177215201;82.46089950773559;83.355864168776364;90.923539149085784;127.56158731786216;18.883733979673593;0.0094201431446943994;4.9057745588049508;8.0226690010098576;16.963490424468979;AR;SA
6964210;67.196.156.65;84.235058873493969;91.303561827309238;88.913862506024117;100.5032953012048;145.20921742971888;1535.3612156142201;0.45411783347929097;36.213163795451287;27.211084568360754;104.27346594495543;US;NA
6964106;104.31.72.239;5.4751702480252762;2.143739225908373;1.2703058546603478;36.208188601895742;97.474751898894155;183.63776383411499;1.7846148901984527;2.5890635838698866;9.3107022084420787;6119.769466152482;US;NA
6963727;54.231.120.185;108.46186475062972;79.041723526448365;80.025740022670021;98.070482115869012;166.48467471788413;166.94717101682721;0.024916101151795881;17.298743481104584;109.54692700340749;155952.12082844786;US;NA
6963889;182.253.224.184;193.82360524235293;262.48489438823532;201.30853747529412;220.9917261882353;295.99713850352941;663.56360313046207;68.781144770209877;41.955493468388156;16.06851018036512;13060.678729504734;ID;AS
6963685;50.97.35.152;114.87373533146068;82.729638230337088;92.009917300561796;102.55327577247192;173.10345293820222;29.11387850905539;11.047896617960985;5.3320888205077326;17.395072090046035;2643.2525675087431;US;NA
6964226;104.20.11.85;8.9808359267605642;2.1172860845070418;1.3288781295774648;36.20807342957746;77.75104196760563;810.77513136767595;1.8245177930926271;2.4847202035658222;10.414494651712427;282.02282168423693;US;NA
6963741;185.87.146.3;13.479055874015748;9.6834293175853023;10.341442866141733;30.592089750656168;162.60420383464566;63.763445739383279;0.011009276132605177;0.025487469941884958;7.7199245743377976;1301.4810917829091;PL;EU
6963689;192.147.0.123;85.077047915294116;83.008595423529414;74.022872143529412;93.443316576470593;131.73353043999998;2326.9268783832781;0.78670559332805645;0.52922724928053688;7.5755156098321033;46.55938353421935;US;NA
6964278;72.21.91.8;76.978476723684224;78.396730776315792;99.025418918421053;98.341665355263146;146.37290287368421;3.2930816764468784;0.044348830699068247;6.6554675673389019;8.4748010754517829;14558.788156953528;US;NA
6964348;115.231.100.109;379.46866028093154;391.05217620087336;319.86354796215431;342.72556754730715;468.26720681659395;5578.8135250252726;4259.0717814976406;1553.5670589230422;4480.1169954995494;131817.61030650747;CN;AS
6963619;222.73.144.157;400.55959716006885;405.38042741824438;249.87439737177277;328.67966659208258;359.30100169363169;3248.7233572734463;3348.567857234123;2221.7566382652517;2822.0328618620056;1957.3112545042561;CN;AS
6964286;74.125.71.94;11.709627664335665;6.4874220139860137;5.888090685314685;21.299561482517483;104.79965667972029;366.3397214509896;0.18353073315013965;0.02575956261547999;6.8333302035123458;317.72014570304947;US;NA
6964114;203.183.234.2;232.12352979349365;247.56910794200849;235.81562775530409;254.4954689745403;288.94803486987269;53.483729512502599;17.364681411698207;5.0961398979253678;7.510474450733847;433.38887535821254;JP;AS
6963547;220.243.193.127;15.389816458392103;8.4869894146685478;9.8008494047954873;23.825803758815233;147.42739700141044;101.41223985275701;0.08574335802853611;27.845696814326512;8.2168262842682758;474.9195907526057;CN;AS
6963671;192.211.12.20;131.15322057894736;147.20537436090225;140.34318167167919;181.98783373433582;170.88133738345863;15.883248275095102;0.32725736609050654;864.2502105431189;17.015600061350092;119.13290860307356;US;NA
6963935;72.21.202.239;86.092714616797892;79.021444041994755;80.475755832021008;109.59172318897636;147.49827171391075;1335.1986883262496;0.025290766704922037;18.922248040803726;6.3334704419595802;32609.471973822274;US;NA
6963764;104.19.206.29;7.6684568820375327;6.5984808445040208;6.8015066756032168;35.643856233243966;65.661291343163541;63.86284195960576;18.039894535582999;25.94381877693888;9.7608071228266287;141.81694761217361;US;NA
6963905;176.53.43.6;59.240697282087446;48.768903836389285;49.43420429055007;68.297495500705224;184.82549812834981;16.278647639182203;0.039462574157849109;4.0477828186628582;7.4676974081243266;68.219943521409348;TR;AS
6964054;108.59.8.152;130.14731756162465;83.75492553221288;84.815397154061614;108.28749698879552;123.80792168487393;202.4974165796059;0.2395624251458652;14.357226233708543;18.260530594893734;337.10073926772913;US;NA
6964395;65.97.58.16;94.221513053990591;91.498070023474185;86.35839370892019;106.21167924882627;141.4464301314554;12756.926815854276;9.6733668119764076;6.2840364771363051;12.110673470048729;75.361434703495661;GB;EU
6964346;54.230.197.250;13.506664716690041;9.057485610098178;15.80502732398317;23.541952258064519;79.750638667601677;17.31504015059501;0.07442509889124771;0.055659052838280716;11.270943797222953;2057.5734982290905;US;NA
6964282;104.16.15.190;7.0419387648648648;6.7007861891891896;6.8129834270270271;35.95208862162162;65.208612072972969;19.293884974512004;18.541809026089801;25.90837877809642;9.370846265958102;46.038039698116002;US;NA
6964470;104.27.214.30;9.3300816984572243;2.0442955680224402;1.2520806760168304;36.142044186535763;66.324525792426357;1632.1951368778662;1.5683966368848457;2.4468416715205339;10.980992386863081;12.436521736030205;US;NA
6964246;216.251.127.130;155.68397305539773;147.19398562500001;156.1195138380682;163.16129488636363;184.68893997017045;7840.6540709178453;0.38865524832027681;16.717906914803578;50.315549860781879;3384.7285156370035;US;NA
6964042;104.16.65.178;6.8936416962365588;6.6547901478494627;6.8506566854838704;35.848740672043014;65.414625927419351;19.447222524999756;17.751904509537948;25.807716219818289;8.8687873006664848;61.945019743728771;US;NA
6963629;192.150.16.117;114.0095223084507;112.4915001690141;111.61504515633803;129.25533135915492;136.18316869295774;11.319222842325669;0.5763542142243373;6.5972811338870114;49.418161063906709;302.50023657015748;US;NA
6964373;104.20.73.64;5.9954829608391611;2.0469544685314682;1.2722600391608392;36.367170468531469;66.787482619580416;177.65622645937114;1.5191609112076192;2.4350285929954252;10.478459493506879;15.601680522380638;US;NA
6963599;88.208.18.30;12.212694215189874;13.097365794655415;10.322331952180027;23.895916540084389;70.505323139240517;1.9101547531943148;0.52557974206550773;0.083810811468858465;7.0039436940958364;308.37256346867451;NL;EU
6964361;220.231.200.140;350.33707873154361;322.57743889261747;291.62673089597314;459.75328533557041;402.65422344630872;9179.9787871493572;1334.3057729365964;620.60952455481345;17162.716883284284;1190.3407396019352;CN;AS
6963802;54.230.197.162;13.046110221598877;9.0577420406732116;13.109829054698457;23.671780890603085;74.706366276297331;124.44305383298413;0.083095945416768346;0.03109085198441076;15.155849285320347;429.32428188966054;US;NA
6964196;37.187.134.184;9.8497072707774791;6.0494634048257367;6.0579029008042893;27.481655053619303;193.34236702680968;25.751796296718325;0.037037656190417878;0.018310560776153697;8.1425858222765388;232813.34133098321;FR;EU
6964472;120.55.238.185;357.16538349999996;391.32846541666663;280.32287058333338;292.20197666666667;247.96817783333333;2320.8197939194547;3547.728064178244;2103.5490382339863;691.25933866567664;159.73271082283256;CN;AS
6963601;199.181.131.249;143.40988303730271;140.51147258967001;150.35274059110472;157.22773779770446;163.86904463558108;11.14727569185259;5.5391796211227389;73.604132886228655;14.122529961929258;50.976373053760817;US;NA
6964474;192.0.79.33;11.2221868994709;9.3242080158730154;10.064715373015874;22.15990992063492;148.03756437301587;7.7647113584875997;0.0091600930735764655;0.20952698653845084;7.9253667526269798;73.820191921039211;US;NA
6964494;104.27.161.160;10.930234462427745;6.1439529479768789;6.0864453988439307;35.869985404624273;93.779289947976878;877.56220933745885;19.332145353133697;26.150887735669787;9.1206190763178512;5773.3929806319993;US;NA
6964118;54.230.197.112;18.967985856079402;8.8651481637717122;15.749396019851117;23.103948337468978;61.78969448635236;10982.401835133964;0.053046335915610927;0.050445198336585208;9.1899771114930182;87.79257746682579;US;NA
6963887;104.18.56.71;17.773707190476188;5.8942789565826335;6.1669415084033616;36.41579308823529;66.166483344537809;1968.3097490976859;17.522323127999506;26.305311826147143;10.330051671043508;12.611886121743391;US;NA
6964276;151.101.65.95;10.380786305405406;1.5882972567567568;2.5362338432432434;24.706186513513515;66.864578189189189;29.449158839926994;0.012523482024704349;520.15532809186345;5.8719704651685198;327.56400804614111;US;NA
6963873;23.235.33.133;10.157327248648649;1.6484604459459458;1.2114187513513512;24.754105824324323;65.391873529729722;9.7819206426548195;0.017818877182706541;0.0087910234680192555;6.311546385476686;47.83227689530316;US;NA
6964008;31.222.68.33;26.746376923245613;18.234409583333335;24.422515225877195;33.153039057017544;141.73779859210526;14.629013177191402;2.2858635179997169;0.014604256951968717;8.7611479258516312;10803.709503196209;GB;EU
6963471;172.217.16.68;4.3326768027972031;2.0228441328671329;1.6693506111888112;20.402160440559442;106.3638440881119;4.7846157547684323;0.030083565201835492;0.016314179872237634;6.835727493744808;356.70170980028308;US;NA
6964300;23.235.33.134;27.59229025459689;1.6784987977369163;1.3404268132956154;25.329787800565775;66.856457892503542;5216.5086936096504;0.014042985469488086;0.020146631773266418;7.5386884971607575;15.777674611654806;US;NA
6963507;172.217.19.131;4.9716816586102723;2.1651475377643505;1.4242706903323263;20.371236555891237;130.66841866465253;13.603126843207869;0.036229434279889054;0.019171034093772684;5.7126264167804344;2077.8563131710725;US;NA
6964124;46.245.163.1;70.040975468443193;73.22152472650771;68.455920166900427;76.573284803646558;206.87189083309957;152.81370992303314;167.26070970136848;138.84483285576849;193.41989060442444;324.00900721382976;TR;AS
6964216;212.27.48.10;2.9299740962566845;1.9428518048128343;1.1535590240641711;15.669765962566848;60.223652344919785;0.71841236965840261;0.24159412055082022;0.0066077752044619888;24.510529475000538;149.65596298184147;FR;EU
6963929;218.211.33.75;255.48676314027148;274.33139914781299;241.89393210859728;306.02445464555052;357.91882417948722;12.700873214667128;1.8489169158453114;706.02823542732813;219.22141748428214;82015.80714224049;TW;AS
6963585;124.127.180.200;417.19145807777778;307.08942333333334;336.38054809777776;349.02096126666669;391.45106422666669;4887.9095219088249;1265.7902355695721;2473.4154692434922;3994.2520213950229;2062.4364559737178;CN;AS
6964350;192.33.31.72;14.41178075983146;1.6629840168539325;1.0842076109550562;31.008435617977529;147.55153452528091;14029.573078633359;0.014437374730002527;0.013378144865052295;9.6422542155698441;235.46350492515288;US;NA
6964463;87.250.255.11;54.606225229074894;39.224329449339209;37.528761839207043;74.148080991189431;189.61959334581499;54.864058390687752;0.61823386832282434;2.7468531321687388;11.681157179776221;117.76609618519821;RU;EU
6964484;104.31.135.74;3.3866515575916227;2.7320042015706809;2.294951421465969;35.755249358638743;70.193083128272249;11.501702870947954;8.4140589638754761;11.689337483085112;11.209483485680545;767.0633263620133;US;NA
6963703;23.206.35.117;15.210660667605632;1.6647555352112675;1.1172355154929576;14.970742042253519;179.61215395070423;2386.1962958161789;0.016221556142530451;0.01803844504981314;8.349727270888998;5362.5900466700659;NL;EU
6964184;92.242.43.216;68.382629498599428;57.449242373949581;62.295802836134449;75.953749467787119;184.71634338795519;590.60641787558211;24.945379324312398;511.95371005553636;37.92937443400784;65.84956746693075;RU;EU
