mesurement id;Destination;mean(max RTT) from mPlane;mean(max RTT) from FranceIX;mean(max RTT) from LISP-Lab;variance from mPlane;variance from FranceIX;variance from LISP-Lab;Country;Continent
5276596;104.20.0.4;2.5249662573964495;1.6355247869822485;25.349418565088758;2.1257802510910957;5.5700012733683915;21.327051342080559;US;NA
5276711;104.16.254.64;2.3269167256637164;1.4411517315634217;26.886307566371684;1.9875262867094849;0.85195948381645037;86.309105296048884;US;NA
5276828;104.16.123.108;2.4105262094395279;1.5111379970501477;27.418824306784661;0.89314813358364042;1.2739112367916368;187.44057231039972;US;NA
5276840;172.217.19.131;2.2986368030303033;1.5490199181818181;29.155395303030303;2.423982655875613;1.8283066602733897;191.43122701602141;US;NA
5276695;54.223.189.245;327.25029614457827;290.94511978614457;290.14775719879515;1887.6369813255915;1703.187518444643;2171.0827758958017;CN;AS
5276432;140.205.220.96;369.87607408474582;372.4224392508475;365.65249764406775;798.65030043590252;3290.8778602557154;4059.1206304857619;CN;AS
5277447;104.20.51.56;2.4590496607669619;3.2552969587020653;26.977290899705014;2.7730966187207553;1067.9363536982139;104.47737990172583;US;NA
5276721;104.19.206.29;2.6852769018404907;2.1837877453987731;26.7384157208589;13.848170159609268;160.9309965906875;127.54000541116318;US;NA
5276862;176.53.43.6;50.597182907692307;56.10463403692308;69.648947123076923;85.948737610874673;87.072652729933196;73.219327284402723;TR;AS
5276906;124.243.192.30;430.05111555384616;269.3702840769231;317.27408876923079;1785.4184637404173;709.77516992736912;2046.9637089286862;CN;AS
5276545;103.23.108.107;283.72886708841463;278.29000751829267;317.73676727134148;40.957326981525298;543.09548044640781;6544.2865780807188;TW;AS
5276491;216.58.208.233;7.9742452752293573;7.4710190733944932;36.327949801223241;480.75646662668788;480.02990490937134;985.60161606485144;US;NA
5277066;125.6.149.67;248.90385902654864;274.39102242772861;285.51262042772856;126.89741569693207;150.79256569849804;4565.694427725457;JP;AS
5277088;62.138.116.25;19.270532162576686;23.781284653374232;36.066634509202459;3.9038274857739279;1012.8169975206238;19.1471093999697;DE;EU
5276856;109.71.160.200;12.98596674041298;6.7886524129793511;30.369930206489681;9.5468492451008071;6.9156365720960782;170.39769123527461;LU;EU
5277070;203.183.234.2;246.28514609144543;230.25302889085546;284.65062200589972;1630.8927889853385;114.20987631316049;3159.5979760627552;JP;AS
5277184;104.20.11.85;2.93698818597561;1.4804633993902439;28.346010655487799;33.265651946080332;1.3412663619051364;253.14048408238301;US;NA
5276842;125.6.146.13;259.75529731563421;267.42769127138644;262.84075289085547;28.772912316721701;164.89885569950562;92.255563528964359;JP;AS
5276777;82.165.229.87;9.6983825306748468;11.673377334355827;29.163286257668709;0.44889681900364165;1.4487676179297317;343.56860311137348;DE;EU
5276466;94.100.180.200;60.109908698224856;50.818048171597638;65.480081242603546;53.77499212956814;40.533091757440914;72.131422668570053;RU;EU
5277413;104.20.86.35;2.6411119911504422;1.4487333274336283;28.299321799410031;4.7063452051413908;0.54745794079443855;252.79839738971506;US;NA
5276763;104.16.85.202;2.4021088379204896;1.557844131498471;27.407501085626908;1.9777996156767843;2.4000343281918455;147.01153414882273;US;NA
5276982;104.16.59.133;2.6831043510324482;1.4616212064896756;25.338863864306784;2.3909266914104936;0.87053285507248235;21.301583989440225;US;NA
5276521;172.217.19.131;2.5983796941896022;1.6100494189602448;28.008079984709479;9.5625958966574007;0.82264348343060412;27.961324515882193;US;NA
5276978;81.19.82.10;58.238305562130172;52.87719153254438;65.411303846153842;55.282024582694511;63.729384056945889;396.37507955554821;RU;EU
5276451;77.88.55.50;41.409746804733722;43.18780626627219;70.4328675;69.0998846580367;259.9323204249331;2378.8168629776555;RU;EU
5276757;104.70.242.123;9.0661444230769224;10.025530683431953;38.908343387573964;0.63247772128184165;2.0080268222275119;117.05318466357323;US;NA
5276850;172.217.19.131;2.6354211926605502;3.8495849266055044;29.160477048929664;47.621472723612193;1679.6546786278657;212.38147440476709;US;NA
5277259;23.235.33.134;10.520152994100295;10.876322023598819;26.826335471976396;575.87493199880237;1.4965120025190497;108.41810856973622;US;NA
5276741;23.200.86.152;2.0066530088495576;2.2400416961651919;18.542217890855458;1.6878122495670531;9.7769515759183108;80.356468005008608;FR;EU
5277273;104.20.66.152;2.2590958997050148;1.5468981592920352;26.260498864306786;1.8138311429848102;2.5252818442773375;43.300071839350558;US;NA
5277443;217.74.65.23;35.536311250000004;38.597747984756097;55.650017042682919;71.533333344226321;247.2317363499437;112.963842944074;PL;EU
5276796;117.21.226.199;341.96258590189871;362.03718614240512;332.61968469936704;303.46557522772042;3498.5271717933688;963.83354811204265;CN;AS
5276660;23.206.35.117;1.9262654277286138;2.1826736371681417;16.803150309734512;0.92299122403735379;132.6547279832503;19.369364135241273;NL;EU
5276499;220.243.193.127;9.3322869616519171;10.200169300884957;24.861634557522123;0.51817809489180089;4.299487479000085;42.390073212413817;CN;AS
5277032;204.154.94.73;151.05118165151515;156.00042760909093;177.03537607575757;85.14133680317903;204.10991618160085;31.387190816323159;US;NA
5276858;104.25.24.99;2.50476375;2.6500637073170727;27.209848307926833;0.8044412379048399;460.58911664557911;129.16948798490728;US;NA
5277213;173.192.117.80;116.93074455621303;118.7856909852071;133.37682525147929;86.46064133267511;218.44214913479624;138.28014385846345;US;NA
5276800;63.240.4.179;85.315113761467885;92.833353957186546;105.32253941896025;86.469459314759405;213.80354465771705;76.733548890777485;US;NA
5277445;104.156.81.70;9.1881731707317069;11.199636865853659;26.440023338414637;0.4266415409596111;1.7332129589266283;63.772846151399143;US;NA
5277182;213.174.158.154;84.400030946745559;86.140660588757385;113.22101597633136;193.62585834289362;431.68798491806251;346.92987498636461;US;NA
5276733;104.70.253.135;8.781424159021407;10.116377688073394;37.869409862385318;4.4034180655510502;79.829926042368243;40.16473242336474;US;NA
5277068;176.32.100.45;81.447552212389368;84.147641766961655;109.76531874631267;752.24641238535912;226.30230054446307;2642.3389880540299;NL;EU
5277030;104.25.174.27;2.8222684513274339;1.5425592271386432;27.535308790560471;28.96725639932998;8.5312728959520836;154.34781964563234;US;NA
5277321;140.205.250.54;449.75850249221185;309.70819394704046;377.67018919003112;379.64936086858091;988.07042261311312;4640.5643764096012;CN;AS
5276447;95.213.11.146;51.362063579881656;47.828043825443785;75.02877232248521;56.907606253721191;60.329735508701617;2867.4212236090343;RU;EU
5277335;61.135.218.26;395.18460662538695;374.42349841795664;417.73070438080498;6950.383298192407;2507.0088033221818;5806.8934468351672;CN;AS
5276616;212.58.244.22;9.1605052654867265;9.3386349321533917;36.492378097345131;2.4428670682618767;1.6307432125230428;363.10575170965069;GB;EU
5276699;185.87.146.3;10.374933657817108;14.985441528023598;28.47975318584071;3.3606864029438475;38.215409299026007;799.19969497974421;PL;EU
5277215;172.217.19.131;2.1867598484848485;1.6427895545454545;26.94667201515151;1.0109960190127041;0.59960954826825308;31.854295146035408;US;NA
5277131;104.20.24.90;2.893815766961652;1.5161626991150443;27.120867182890859;41.066024526518447;1.089693090151119;70.216810666949812;US;NA
5277020;206.108.40.108;151.49763617378051;164.99752377134146;178.7520267378049;34.814567339020044;186.77813784247462;3009.2100735112044;US;NA
5276434;204.79.197.200;2.0339792177914111;14.615277095092024;17.606161932515338;3.5129440925444038;0.47508615345944805;100.86428991375899;US;NA
5277172;172.217.16.68;2.3333482415902145;1.9505891009174312;28.501194220183489;0.94942836617450721;0.49174449293974204;97.215087875850841;US;NA
5277042;69.191.252.148;88.828849386503066;83.897874972392628;111.27691156441718;35.134349403704519;155.52989276382948;1429.7066975604198;US;NA
5277453;216.33.197.90;86.420964100294981;87.947262932153379;100.31543632743362;79.492681673592926;217.3312738418191;158.91864236312597;AR;SA
5276737;23.200.86.143;2.0394093215339235;5.0181851976401193;18.360347404129794;5.533274640651161;1462.937725792244;100.82814195732524;FR;EU
5277099;193.51.224.8;1.3545060975609757;7.8607017317073167;18.225773094512196;1.0994453615664783;7.896686612274916;413.11073012625735;FR;EU
5276926;148.251.23.152;25.665974498525074;23.092351356932152;33.409246696165191;29.127825385842524;97.232003924070668;182.13218756865899;DE;EU
5276779;193.164.196.82;8.0208890396341452;1.9788902256097562;20.080928704268292;3.4045921317073859;49.702955004822357;131.2480105860086;FR;EU
5276636;186.192.90.5;193.22928184848485;224.36143856666666;247.13599154545457;25.380802435667185;198.67917717745885;369.71667817534279;BR;SA
5277159;172.217.19.131;2.3052697713414632;1.6386830304878048;26.549054176829269;1.5268214319602369;1.178819631741072;19.955596990923404;US;NA
5277010;108.59.8.152;83.089612171253833;83.328693480122325;114.54278558103975;13.870278329383973;861.50781177627368;64.440329013530103;US;NA
5276428;172.217.19.131;2.1752941969696975;1.5515964575757573;28.829467666666662;0.93088806683746117;0.36203670259652099;150.94542905075804;US;NA
5277331;104.20.73.64;2.4671368098159512;1.5236130797546013;26.699135046012266;1.506425798835068;2.4001113028473555;85.462184440323398;US;NA
5276715;172.217.19.131;2.3010420151515154;1.556147615151515;29.211934166666669;3.4131792052919239;0.50596953292472158;131.27680553906256;US;NA
5277155;124.243.228.203;426.70728790909089;273.50199766060609;308.71703221212118;1227.8245981323325;517.20715408044225;3451.9066943137259;CN;AS
5277141;92.242.43.216;59.227786445427725;56.339282607669617;72.327127138643078;94.509844964373713;125.45587332778167;81.811138763625152;RU;EU
5277301;180.179.112.50;113.85548836283184;110.11556353687315;149.51790591445427;3299.1760334260293;1100.7722816841851;1870.1891449980515;IN;AS
5276960;69.171.230.5;160.83093790560474;139.11152212979351;162.36632653392329;175.22117391011733;1106.6259313197322;201.4748258433232;US;NA
5277407;213.180.193.50;55.074267166666665;56.955014521212128;65.345692;19.20354826140705;130.50684570683671;99.191332775782669;RU;EU
5277370;65.97.58.16;92.681745103244836;81.61205563716814;109.39259324483776;564.79286639813051;210.34000185130506;848.1994844630342;GB;EU
5277002;213.180.193.105;55.331267094395287;57.754063436578171;66.078452123893797;100.62054222432013;792.34490818983306;650.22859270753509;RU;EU
5276697;172.217.19.131;2.4196226515151515;1.6645940454545456;29.232273484848488;22.30752214924426;0.78851336265742522;1017.604834302173;US;NA
5276946;184.51.148.169;1.8642592330383481;2.391103486725664;33.14146674041298;0.52670383145531141;2.4359156673812472;118.40608957644463;NL;EU
5277265;95.142.199.215;51.016946563421833;53.197438389380537;78.843339306784671;5.1858105347544878;111.00240052908494;1805.1766165609788;RU;EU
5277429;54.165.95.219;79.804911192660555;82.34753603669725;112.75804019877675;12.116241520895368;215.89941202999788;2626.4269013516318;US;NA
5277237;72.21.91.8;83.366542131901838;95.39431284969325;107.04171900306748;4.6153334173163918;134.76112300533833;3302.8365211294931;US;NA
5276703;107.22.178.157;81.04857638036809;81.997227687116563;111.30750177914111;68.570679635589059;57.855261571246032;1977.0859557124854;US;NA
5276936;207.241.224.2;176.759929235474;146.46535849541283;180.00861643730889;102.97531936436089;140.14837279107087;84.762855163222866;US;NA
5277279;140.205.230.48;395.07765078787878;371.67865535454547;394.09991689393939;2989.8475161742435;2542.0482180467029;2830.558023701511;CN;AS
5277109;23.248.160.250;272.87349121987955;280.13711921987954;290.30685126506023;312.41123463295241;278.04498632423912;2740.1874701700503;US;NA
5276424;91.198.174.192;13.630333658536584;14.282631878048781;34.285561204268298;117.77105459622456;1.7253993561026919;33.820600154118601;NL;EU
5276928;209.102.213.14;113.99726585626911;117.04093304892967;143.9765475993884;90.181497199500939;83.107904328173447;1192.8607169306222;US;NA
5276717;192.33.31.56;1.6996172781065089;2.0144939615384616;28.657793328402363;0.42787375350708828;5.0290688355246589;305.53068558745628;US;NA
5276781;210.51.19.63;321.0972105457227;250.3208349262537;290.63579606194691;1208.7457349158253;1489.3904809593691;2396.8366479804595;CN;AS
5276501;23.206.4.202;2.1742041445427729;2.3436871238938055;17.344081681415929;2.1056393231200645;2.9783942691052352;45.742765911178587;US;NA
5277439;121.40.21.118;455.45103295454544;369.49339492424247;457.4683532424242;9680.1920086070077;13090.783184351139;14997.366846672265;CN;AS
5277227;46.224.3.195;138.92512273148148;141.62420740740743;158.33368023148148;278.80651821575975;1505.343025599803;4216.3792398325204;IR;AS
5276848;46.28.209.20;22.873643643067847;32.18296743362832;45.128650663716819;72.644258738755823;57.074518738837313;58.171051147694008;ES;EU
5277249;165.254.226.65;149.69081501474926;152.81832736283187;175.53330641592922;21.00804059970169;238.42742018848813;1903.1701552285388;US;NA
5277433;121.40.42.87;372.61409184848486;308.61866620909092;400.45510998484843;5425.5274479543159;1318.5348302366385;5318.2775073516405;CN;AS
5276832;104.20.23.247;2.4509096460176987;1.7931179852507377;25.644951740412981;1.7631202809193436;32.246984871029923;45.129520393614968;US;NA
5277225;66.235.121.141;80.622395943952796;81.697410545722718;100.05702902654868;442.74613219099837;159.17555380032658;109.27890340986026;US;NA
5276992;97.74.104.222;140.3126723919753;159.81948432716047;162.76734305555556;1158.2427274886668;82.025711288234604;732.37772409534932;US;NA
5276664;200.147.67.142;213.24287871681415;212.17660580235989;257.88963390855457;912.06112530080441;144.13684827802976;895.93302351104353;BR;SA
5277018;172.217.19.132;2.3116325382262994;1.6181510642201835;29.353299373088685;0.84043070261404673;1.3475038204474423;771.55140600970981;US;NA
5277479;72.163.4.161;118.24957260670733;122.86721240243902;140.4061873932927;463.91695163142248;519.16066209669975;2853.986255373738;US;NA
5277382;192.187.93.86;147.54558461773701;146.47168918960244;169.59437330275233;722.94417052731285;1218.600172749311;1770.2167308433864;US;NA
5277247;104.16.29.30;2.6216113569321533;1.4754387581120945;27.607798687315629;4.9560998689614335;1.0060114333967083;149.40320461056632;US;NA
5276912;182.253.238.102;325.24089810650884;213.1059085295858;224.6423677366864;24.096884039829845;244.03770066956608;1167.9997300310883;ID;AS
5276790;172.217.19.131;2.2918912158054714;2.8610510273556233;28.151117492401216;1.2874919973240537;525.49912460428004;57.470771576911261;US;NA
5277233;104.25.160.23;2.4994000739644973;1.4557308550295858;26.81183443786982;4.0492510295565767;1.4276648998505796;121.16676056394954;US;NA
5276563;123.30.175.29;293.55456860128618;270.1476284019293;309.56054972668812;414.07842500938449;1314.1377840155219;1318.2148985417466;VN;AS
5276904;192.33.31.51;2.010975486725664;2.0960019557522123;29.999893731563418;1.8750232214601616;6.4879963947986017;1660.1496941120117;US;NA
5276874;91.211.75.193;17.51768028106509;18.958319896449705;33.4849700147929;37.995734680598801;32.309971655581428;133.71788467804905;NL;EU
5276537;124.127.180.200;410.83875555194805;338.78302826623383;292.33983728896101;431.23500385903066;2529.5090232230546;3091.0414882064147;CN;AS
5276868;162.212.41.11;250.86178526073621;255.09606348773008;273.52435240797547;8728.5429752457039;8851.0171427468267;8687.2481445843823;US;NA
5276802;172.217.19.131;2.1904483639143733;1.6063986727828743;28.336773746177375;0.66800227031528958;0.98408301120759023;58.054754302905465;US;NA
5277137;209.200.152.198;11.174563185840707;16.67624638938053;24.375809115044252;30.041332215919645;1508.8370997599484;72.773688829364986;US;NA
5277401;23.15.77.41;2.180595762195122;2.7044460274390243;35.535504512195118;2.4953703304529253;1.2751714942382399;581.76638422916869;NL;EU
5277231;113.240.254.10;363.53334992424243;332.5410265090909;313.43608443939399;3070.3086325810723;892.83301961908955;1423.6444930662894;CN;AS
5277221;172.217.19.132;2.3511674617737004;1.6403177614678899;28.145011651376144;1.6191199708112944;0.66467781422846328;50.236769385115622;US;NA
5276460;198.41.209.138;2.3164973926380372;1.4851941932515336;27.171207760736195;1.1132987971763304;1.6834871714913648;190.76806413280173;US;NA
5277263;222.158.213.148;249.57442241887907;266.19260475516222;302.76769441002949;244.33878942271176;291.56151850318929;2757.4037211063878;JP;AS
5276519;31.192.120.36;18.76578525147929;13.660749455621302;34.769934349112425;27.434180043679454;62.521876621049849;57.804089690517472;NL;EU
5277000;173.192.117.80;118.06410957227141;116.59996456047197;131.64046414454276;148.81850470811244;5.8734263682736172;34.713119451202665;US;NA
5276880;172.217.19.131;2.3777311042944782;1.5271731717791408;29.286149463190188;2.1184278033593635;0.093595404616725095;207.01367814851116;US;NA
5277127;204.155.149.139;115.43729475535169;127.13475030886849;141.38838802752295;81.088474248448549;928.67804366308997;234.46543197254022;US;NA
5277356;54.163.249.107;79.981733171091449;81.353847250737459;109.57598812684364;19.087190285566127;138.43439488268402;506.78042819383506;US;NA
5276944;54.192.198.72;12.574984954128441;9.9857888195718658;35.178658425076449;4.8041192775425818;0.74272209312668003;69.501393260209809;US;NA
5276495;220.181.90.20;319.99117748456786;166.10126876851851;264.52760751543212;328.17707930910143;956.14518606164756;3170.3980450143104;CN;AS
5276755;193.252.148.140;17.869023067846609;14.398984592920351;20.056360899705016;15.699507119111088;60.272077713182469;255.47172165143607;FR;EU
5276628;192.211.12.20;150.172685;152.18936699076923;180.93240433846154;551.92469793653765;710.95601914498377;3190.2948388820246;US;NA
5277313;185.6.169.69;16.750557000000001;16.771955686567164;32.032642597014927;66.788275977556594;89.183200173945963;346.30356407678573;CH;EU
5276709;64.210.135.134;18.462005796460176;13.248934283185839;33.871433082595871;16.839663096811165;524.17505875002371;99.022063740337032;US;NA
5276876;151.101.128.230;9.8920334756097557;11.663540862804878;25.464745000000001;37.817432238006987;54.664064896337749;61.246109037340872;US;NA
5277097;149.154.167.99;19.749283569321534;12.438061480825958;29.535729778761063;2328.2944886852861;51.095962166792631;186.20756916593911;GB;EU
5276685;54.231.120.185;81.544438303834809;80.081453828908565;107.95623328908555;136.51781547942093;4.1729347049149323;124.84298316147213;US;NA
5277437;151.101.16.144;9.1025159882005902;9.2773945693215349;41.91068051622419;3.7416488663538168;98.769602300262122;189.16106944726795;US;NA
5276804;63.245.215.20;144.65151671253821;150.88869024464833;169.35248207951071;33.249887261047377;241.05008550256377;1664.3338444886062;US;NA
5276543;124.225.65.154;414.3618667173252;326.03968849848025;266.82421962006077;564.31658544972026;718.35550728600094;2131.2526317558641;CN;AS
5277461;192.0.79.33;17.544283481595091;12.066547469325153;28.32924188650307;51.037026364380296;32.609077895973307;1156.8815834080924;US;NA
5277008;104.16.122.127;2.4594673926380368;1.421106846625767;25.336218650306748;0.90349212948123847;1.6443926123376083;42.098299025395107;US;NA
5277417;67.228.27.108;116.48873521472393;115.83608798773005;136.42623257668711;134.08008016074626;15.322336140756869;2439.6243541638241;US;NA
5277151;104.16.10.104;2.9009907878787877;1.3974874696969695;27.867853530303027;22.422074774435597;3.4181654506697106;206.01158735876172;US;NA
5276693;203.209.152.60;286.79161405198778;260.94221851681954;271.6981164373089;210.1869744316844;299.00054923923693;2316.7327327778307;JP;AS
5276529;133.237.48.124;263.0851382100592;258.15163966272189;300.79181368343194;1219.307492379214;727.43849135065352;6434.828621527945;JP;AS
5276820;172.217.19.131;2.3831462576687117;1.9713577515337424;30.590893849693252;2.9304847070507196;60.130882697333021;508.62298145886405;US;NA
5276671;42.156.162.55;416.2844196759259;291.17267762962962;398.03111302469136;2934.1794351489598;541.63327165535816;3349.7040298015081;CN;AS
5276515;217.20.155.58;66.551358623853218;53.274004938837919;79.754589892966351;43.038505540706979;443.19697515233167;3100.4625023568751;RU;EU
5276964;31.222.68.33;26.257018195718654;26.456814822629966;34.173004143730886;47.477265314195364;100.91781504344202;1164.2135791826393;GB;EU
5277235;151.101.65.95;9.0577653687315642;11.069517466076697;29.346136548672568;8.3288589553940362;4.4031971639435534;3284.7908769200353;US;NA
5276818;185.31.26.232;30.211388539823009;45.769021156342184;104.94527672566372;37.83437570712227;1402.5331544645935;3144.8661095100892;PL;EU
5276751;69.252.80.75;83.358524587020653;80.5774044660767;108.2161070058997;92.160430763049249;51.23937405220974;2681.2127740694509;US;NA
5276567;216.21.13.12;15.504265596330278;13.083494568807337;35.154739449541282;26.61849624599559;1.7200324388250157;87.749242631851061;US;NA
5276457;180.149.131.31;324.89735868338556;275.86890966144205;281.46155789968651;885.29180856045957;808.76978595948833;2536.2318584161885;CN;AS
5277040;172.217.19.131;2.5354654141104294;1.6146692239263802;29.437666901840494;5.950267389540703;0.34879591917165231;1171.0439347923127;US;NA
5277121;104.16.64.153;2.3895552802359883;1.509481772861357;27.541200516224187;1.6844262240147443;1.1386908816802817;125.80024123211147;US;NA
5276824;130.211.186.109;106.5786854153846;104.43303594769229;133.76917532307692;190.06616958876995;182.8935223468703;2094.2178242250993;US;NA
5277457;104.27.214.30;2.6119842530487807;1.5604982926829267;27.724388628048782;3.524294457521012;1.4193310884820485;174.41703694493759;US;NA
5277209;74.205.63.94;113.04202875766873;119.20123858895707;142.38557840490799;20.472614340920614;54.825848860227133;402.82637969720059;US;NA
5277006;203.209.152.98;247.40837395705523;283.57716017177916;265.94376277607358;903.89029081321735;281.59849892220791;1509.6832203247002;JP;AS
5276934;119.145.147.181;346.63303218354429;315.36210043670889;321.56740088607597;1919.1465821046054;281.94763941398833;2153.1479240450985;CN;AS
5276414;172.217.16.68;2.5394592073170732;2.0550448140243902;27.775736783536587;8.4707392788447979;0.36539786000935259;48.511905567662289;US;NA
5277095;104.20.64.203;2.625630191740413;1.5641825014749264;26.124654808259582;3.7350914416779126;14.02992370571881;28.884722863867442;US;NA
5276922;66.155.40.250;162.90712197247706;174.31901022935779;184.28888892966361;4.1045136788145369;430.19522897667582;4968.7177314444643;US;NA
5276511;172.217.19.131;2.1207451212121207;2.9825784030303031;29.087152696969696;0.61694865869180349;452.85039225823994;220.09897606911639;US;NA
5276576;212.58.244.22;9.4361033775811194;9.2806219999999993;35.868256932153393;20.346619802213297;0.97390069150616521;510.3698418255812;GB;EU
5276453;172.217.19.131;2.7463913496932517;1.5468968895705522;28.03810668711656;31.684339348259829;0.29674772296065027;68.459143188258338;US;NA
5277078;104.31.76.24;2.4420289602446483;1.9160183608562689;26.759933837920489;1.6614269038793468;69.679674517142644;111.54516710454344;US;NA
5277358;172.217.18.233;2.6439571386430676;2.2234750442477873;28.779544587020649;6.8190507020348816;40.59107495133938;78.458144594747026;US;NA
5277473;62.116.130.8;16.784221809815953;20.980865993865031;31.735766273006135;47.510545380291802;283.45083179420874;33.754229750193396;DE;EU
5276705;104.20.60.241;2.588244454277286;1.4997892212389381;28.934097507374631;3.1995217205223425;1.2719526919307442;2375.2062599681522;US;NA
5276539;172.217.19.131;2.2605117889908257;1.6233988532110091;26.90168344036697;1.7973629977347965;0.55543308976102435;22.145398226563319;US;NA
5276990;121.14.241.75;318.86699408814587;290.76615457446809;302.16912234042553;734.06913646301462;836.15016970434101;855.77081352951097;CN;AS
5277188;72.52.8.197;11.439797361963189;14.124555368098159;26.916259171779146;97.695185157789041;1.4895022448376314;203.76631116898719;US;NA
5277291;64.94.140.201;148.89902602484472;142.33856992857142;224.73903993788821;46.6687240445873;72.618399944072692;142.90235512380809;US;NA
5277125;206.131.180.21;169.70222120943953;182.65009718584071;185.83526424778762;64.13324290828804;184.17454745504855;19.477694806742726;US;NA
5277060;104.19.142.70;2.5069485693215339;2.7415932182890859;27.622913864306781;4.1101095690593832;508.89971634556792;304.27978758929521;US;NA
5276910;54.230.196.80;12.281758613569318;14.617272109144544;37.010439764011799;4.6456283103051579;4.1747279427462738;229.00559798714593;US;NA
5277411;216.146.46.10;124.62005823076925;122.71062327076923;136.19537927692309;2666.514592456288;1923.5745589004227;2382.2274662921977;US;NA
5277425;37.48.119.34;14.891850214723926;15.688237131901838;40.37728561349693;4.8979121615955057;53.70219754695718;100.82800708100119;NL;EU
5277038;213.92.16.101;36.9088402293578;43.948068486238526;48.945137354740055;78.588977175534424;195.78809968912185;63.026145531260198;IT;EU
5276497;172.217.19.131;2.4090875688073394;1.5832047798165139;29.743460596330269;5.3638931937030341;0.49902771948356617;263.20792175256145;US;NA
5277405;170.20.0.18;86.185649483775805;88.455421171091444;109.28098573746313;189.38964834745349;222.13765031114005;1488.302449568758;US;NA
5277289;93.115.81.41;49.148835581039762;49.813278538226307;62.459180688073403;56.588713009877182;2084.9765036779022;52.609285172689503;;
5276426;104.244.42.65;16.148821727828746;17.150834165137617;25.231494036697249;259.5108169389822;2.083016334106786;47.479395751324532;US;NA
5276920;202.61.113.35;276.79507514749264;192.2680182979351;232.09781001474926;138.76010844269612;292.31639053751246;603.98036521984989;ID;AS
5276557;66.235.120.127;79.796553883792043;86.597413847094799;100.9057355351682;78.102078321233861;64.975096775051369;143.46428851457833;US;NA
5277133;161.69.25.181;136.33899137878788;132.41005880606062;148.45854186363638;302.42160052026031;123.14119711964472;1783.9057674949656;US;NA
5277471;104.31.135.74;2.6920125516224189;1.3241644365781711;26.792562463126842;4.6328259515558052;1.3606434206147535;107.65485272320049;US;NA
5276948;163.172.21.184;2.3940178593272172;2.6393085443425082;17.531138409785932;4.9980015723223277;305.57049126026084;27.230374430675301;GB;EU
5276687;108.174.10.19;79.678028404907963;88.300085328220845;102.20081056748467;23.227820592857423;129.95604009879708;202.51513002027906;US;NA
5277014;203.12.21.5;252.72346169207319;200.31507131402441;228.84270871951222;33.398994049267472;123.53121700488309;63.037668351382798;ID;AS
5277261;81.17.22.114;20.67498418879056;28.080798480825958;40.068980132743363;15.956591390188649;78.448791398465914;86.020416606790448;CH;EU
5276614;104.20.77.29;2.3864743313069909;2.3067124103343466;25.358760182370823;2.1793934110159663;181.04077324367634;23.495762582198601;US;NA
5277076;178.33.44.27;7.6205230030487803;7.0480677804878047;21.298549222560975;5.6390685769684961;0.82849193929262854;309.58362831094485;FR;EU
5277012;80.168.92.141;9.3546694696969706;8.9596864515151502;37.446892075757575;4.7397924435766123;0.67813285885881736;318.04139431123104;GB;EU
5276773;172.217.19.131;2.3594990490797545;1.7584830214723925;28.717915306748466;2.5047426186882058;2.8247762947715973;152.89644632762614;US;NA
5277024;161.47.7.14;96.913374675516238;109.93133380825958;119.10815280235987;39.171997121929095;62.795701522056127;216.93119400619022;US;NA
5276902;140.205.174.2;363.74061875000001;369.04840211445782;378.91220986445785;960.18468249157979;2451.8849676335421;4228.2870075799947;CN;AS
5276681;5.226.176.16;20.608612752293578;33.154227189602452;58.987594480122333;128.52115896336997;1649.6381991810008;251.13181551239467;GB;EU
5277366;23.200.87.127;2.1334192966360854;2.220164266055046;18.316700321100917;4.9369595418618903;2.6842892954134001;115.16908486303174;FR;EU
5276517;192.30.253.112;79.8312085909091;82.058069799999998;101.46553596969697;57.225957652128997;126.00083412134715;155.887585501708;US;NA
5276581;163.53.78.58;139.17764865781712;148.21830567551621;186.30264038348082;991.0500278474866;162.88508062198923;5529.7266485407963;IN;AS
5276854;124.251.98.4;324.45392845808385;297.25976526646707;329.10693275449097;766.43940023099913;391.48702264497325;6189.3557953576692;CN;AS
5277403;209.104.56.26;80.230648879056048;79.98598217109145;108.90017786135691;67.395400697750077;5.3861334961372149;2664.7347374691003;US;NA
5277307;115.231.100.109;403.15280689655168;352.97393807836994;312.77212678683384;3485.23433007006;3713.0769277650315;2172.3954258638896;CN;AS
5276462;193.51.224.148;1.9741100589970502;8.173412678466077;17.577076017699117;3.1233715639280204;1.1253115954240178;70.660235342910113;FR;EU
5277419;104.27.168.11;2.5384087905604718;1.5394282389380531;31.23961803834808;0.86776610834131018;2.1655586063442289;3428.1305330081968;US;NA
5277271;54.231.241.169;246.53659905604721;196.42408985545725;230.58328243362831;42.3394646476643;98.959108039399055;4396.4183392036502;US;NA
5276679;54.192.199.95;12.197512197640117;16.083558769911505;37.035175294985251;3.9025798099195805;0.96748306201885537;270.73565661964062;US;NA
5276792;123.103.57.11;392.95263129909364;350.69977612386703;294.89311392749244;11665.576545149115;577.61158790467391;1144.6881476239739;CN;AS
5276555;108.160.172.206;152.32593923312882;164.72993848159507;176.65829320552149;37.265475343936217;174.85499872372327;4060.4951222457858;US;NA
5277378;209.95.39.162;134.78302943425078;129.69216092966363;179.89416957186546;46.677387560654338;139.19007440033468;2262.4581209143671;US;NA
5277269;104.20.24.138;2.2388503402366862;1.5089513609467455;25.566543062130179;0.48489967290291675;1.7148416946982599;46.893781321618214;US;NA
