mesurement id;Destination;median(avg RTT) from mPlane;median(avg RTT) from FranceIX;median(avg RTT) from LISP-Lab;variance from mPlane;variance from FranceIX;variance from LISP-Lab;Country;Continent
5277251;124.153.64.100;108.513265;112.2179416667;139.3645183333;2.5624312929072102;14.268218087291098;337.42466949903724;IN;AS
5277107;59.106.194.19;262.37596250000001;253.68433833335001;284.08604333335001;45.383462961290384;33.919871187986466;19.198613985927544;JP;AS
5276808;107.154.110.40;97.775575000000003;99.363073666700004;164.59906166670001;6.6213209025309414;25.237898055911614;96.572365735084048;US;NA
5277427;104.16.4.13;2.0814733333;1.1800046666999999;24.002026666700001;0.41754398554357708;0.23659697521873344;30.72006058024748;US;NA
5276487;172.217.19.131;2.0735250000000001;1.3697183333;25.591439999999999;0.47118882427734166;0.036284047903140638;20.045723645859418;US;NA
5277201;194.158.2.5;1.3584933333;22.375965999999998;38.842396666699997;0.2738582083440998;1.2555754583811973;29.185596932137376;CH;EU
5276701;151.101.65.69;8.7722850000000001;11.552811166649999;23.6243758333;0.15089874329813369;1.3236294798799175;190.42577579302696;US;NA
5276765;54.235.145.223;79.391563333299999;87.163399999999996;105.96425000000001;3.165338568645546;18.547075232059093;295.83243709892963;US;NA
5276444;54.236.213.89;78.983774999999994;79.892893333299995;103.1153616667;8.6305124166991813;12.845688949886977;21.381784943357069;US;NA
5277036;68.233.77.233;95.361843333300001;108.4091886667;134.97045;48.004368867171522;68.015898137859409;52.841717193781157;US;NA
5276719;104.20.29.48;1.9167266667;1.1900743332999999;23.374881666699999;0.81353885363243694;1.6874361739478096;15.151698970004396;US;NA
5277205;216.251.127.130;147.28369833330001;159.17148433329999;164.66665666669999;7.9584951818612852;59.652248412108648;58.737355233304172;US;NA
5276707;104.156.81.217;8.4667916667000007;11.2588426667;24.190688333299999;0.81075871099849373;1.1168746721439107;19.68206579818176;US;NA
5276648;123.126.98.150;393.55936916665001;373.80478333334997;398.14487166665003;3064.7917032438863;2426.3801357158236;2753.0857881553943;CN;AS
5276612;223.223.182.210;384.51980833329998;361.90435333329998;281.13675499999999;3332.5401192683789;1891.0967287755034;322.3681597189202;CN;AS
5277211;75.98.93.51;154.55441500000001;158.25132199999999;184.7763733333;32.16390679319143;149.40170820110291;92.188271047122157;US;NA
5276579;172.217.19.131;2.0357150000000002;1.3614516667000001;25.585728333300001;0.42054284751424109;0.090563542417631523;63.180547661526184;US;NA
5276436;172.217.19.131;2.0634291666499998;1.28771833335;25.250576666699999;0.29558989182521639;0.046195887911744921;345.96488877483642;US;NA
5277074;54.230.197.112;11.634985;15.807821000000001;32.304271666699997;2.1479993412805887;10.679147101040064;61.261084862597961;US;NA
5276602;110.76.19.33;352.60148833329998;298.07781249999999;378.50510333329999;1631.6914898118184;589.80763838056703;2736.1574148493073;CN;AS
5276942;172.217.19.131;1.9428033333000001;1.3773883333000001;25.6068316667;0.19119471547929506;0.019736631600384896;20.844085896594102;US;NA
5276673;172.217.19.142;2.0191308333000002;1.5155848333499999;24.639938333300002;5.6102969456246576;3.6311470342369394;16.810483082850528;US;NA
5277050;151.101.128.175;8.7236416667000007;11.478562999999999;23.8667983333;0.16497600024956138;1.1956708071783868;17.888332705809884;US;NA
5276958;46.20.153.2;72.034329999999997;62.732879333299998;67.254135000000005;27.016632066666652;65.492337039026395;91.341830760557571;TR;AS
5277093;69.89.69.99;158.44149166669999;140.539985;177.5718433333;345.20699941931332;124.40579268157346;404.22673300507216;US;NA
5277022;66.235.120.94;78.8899966667;79.648508666699996;97.626118333299999;73.419852152842438;13.398193422987646;14.899063872944653;US;NA
5276956;101.201.172.229;297.89726666669998;285.56387699999999;197.3892033333;651.45236892575315;796.79559850441603;589.07103454365972;CN;AS
5276565;202.108.8.82;399.40627666670002;379.46843899999999;415.07747666670002;4207.1963143179482;2041.0037572957376;3612.3377171888615;CN;AS
5277195;120.138.69.70;307.2473;304.85366683334996;311.09099249999997;3582.126088705731;5534.2185941154421;4411.7954683097987;VN;AS
5277333;170.146.93.56;92.166691666700004;92.065846833350008;111.06415833335001;0.21551032585139132;2.7713782955012718;26.89514231787301;US;NA
5277253;209.58.128.90;144.51410166669999;144.376845;180.2444483333;39.792735893061582;10.787881634651175;57.129171834756242;US;NA
5276509;198.11.132.250;142.67841000000001;142.741535;187.16589500000001;31.697472874026396;19.050540298576461;83.039410648535622;US;NA
5277372;111.206.208.220;353.35050000000001;377.89576;429.35273333330002;2781.4705101572722;1528.0956809956785;2735.5010732139667;CN;AS
5277299;210.224.168.100;254.59937250000002;265.01508533334999;301.81066750000002;14.408367018919037;168.63928163128404;231.73181614313461;JP;AS
5277082;172.217.16.67;2.0421499999999999;1.7218356667000001;25.292359999999999;0.50856679692372775;0.099924408387465899;19.839893881323015;US;NA
5276844;104.18.56.71;2.0411766667000002;1.1872036667000001;23.894568333300001;1.0149737478585747;0.063298804949462856;17.012379184302272;US;NA
5276886;218.211.33.75;276.51090833329999;256.55669033330003;315.67766833330001;12.592654969507409;58.426769489197063;282.1632322564094;TW;AS
5276725;104.94.192.167;2.0247041666500003;1.3116460000000001;35.596646666650003;0.69905817076201293;119.22803651310267;50.400221257379719;US;NA
5276976;151.101.129.34;8.8226925000000005;11.44971166665;23.887455000000003;0.74123693769349208;1.047830007960012;27.554371479073083;US;NA
5276535;111.206.227.118;351.47318166670004;360.96017400000005;404.45126666670001;3167.0929656968679;1875.1035305070859;2731.8740581024103;CN;AS
5276731;203.190.242.69;271.36329749999999;211.79833083335001;219.8074533333;35.412875259080252;67.581625615860716;206.67084358522399;ID;AS
5276683;104.103.89.231;28.594896666699999;24.781941;36.095166666700003;2.8121566440055652;5.3559793008967507;22.005148071363383;US;NA
5277166;216.200.199.56;143.69108333330001;146.1384963333;161.8800016667;10.101989639263698;43.178652069093587;36.629487606583488;US;NA
5276523;216.58.211.105;2.0147149999999998;1.8733186666999999;25.412216666700001;1.3367229046033247;0.037750805061208328;77.542341062147969;US;NA
5276677;104.156.81.67;8.9066166666999997;11.274767000000001;23.927641666700001;0.21144777977892432;1.1624015748239265;25.634413123368045;US;NA
5276596;104.20.0.4;2.0604208333500003;1.2027860000000001;23.577024999999999;0.60092611130902762;0.63099650316970657;12.888917895703903;US;NA
5276711;104.16.254.64;1.9280366667;1.224046;23.827275;0.51916002772136449;0.11434002277231212;23.635194826417671;US;NA
5276828;104.16.123.108;2.0356200000000002;1.2047413333000001;23.927250000000001;0.26572701873915322;0.16224080587421508;35.561098901398047;US;NA
5276840;172.217.19.131;1.9207333333500001;1.2895251666500001;25.60380083335;0.59482487765885106;0.23411235300104033;34.591604291830258;US;NA
5276695;54.223.189.245;314.73432291665;283.25613816664998;278.25734166669997;1089.5687559461267;572.30099359953897;790.45590469169053;CN;AS
5276432;140.205.220.96;368.59032999999999;373.81100099999998;361.52323250000001;660.47844992191108;3228.2106957967289;697.23684028631578;CN;AS
5277447;104.20.51.56;1.9653683333;1.1943683332999999;24.0078116667;0.45821831123480811;118.61088099761864;24.390036849806894;US;NA
5276721;104.19.206.29;2.0498491666500001;1.1930941666499999;23.976474166700001;1.6848195783374602;17.919913480021336;25.64966652737586;US;NA
5276862;176.53.43.6;48.65954;51.472972666700002;67.321153333300003;20.686234311517669;28.869437500625601;21.255990188836222;TR;AS
5276906;124.243.192.30;418.32204999999999;263.26259700000003;291.03404166669998;1283.7167193627363;585.22564915147541;1632.7203391114451;CN;AS
5276545;103.23.108.107;281.93852249999998;275.59997900000002;305.15384333334998;5.2693944585840837;468.27559523511383;1284.8315494692961;TW;AS
5276491;216.58.208.233;1.8980399999999999;1.7348433333;25.779931666700001;474.29305190973474;479.71477716547878;552.33934023951588;US;NA
5277066;125.6.149.67;247.1095216667;272.15342166670001;276.28845333330003;14.580511496970258;27.869474299528623;552.31047128270018;JP;AS
5277088;62.138.116.25;18.019309999999997;21.195912999999997;34.229289999999999;0.90747088029481127;225.63097823424971;13.273502660005745;DE;EU
5276856;109.71.160.200;12.233585;6.2617349999999998;26.5801366667;6.2662724732598702;5.5733869767927944;32.539982154140823;LU;EU
5277070;203.183.234.2;240.2279716667;228.7847923333;274.15319166670002;208.80889567847663;13.398173125089043;399.76870182396391;JP;AS
5277184;104.20.11.85;2.0819758333;1.2010555000000001;23.973167499999999;4.0274430336066285;0.1894302211263014;43.932666281141394;US;NA
5276842;125.6.146.13;258.85554999999999;266.4206956667;259.59337499999998;3.3736081269457223;22.044583137083951;22.772536767933257;JP;AS
5276777;82.165.229.87;9.4371325000000006;11.293248;24.964748333350002;0.14606794679061355;0.18596056945279019;74.907346061613111;DE;EU
5276466;94.100.180.200;56.353165833350005;49.769950166699999;62.512786666650001;23.688933053851709;5.0788091358539482;20.90758884066399;RU;EU
5277413;104.20.86.35;2.1015383333000002;1.2297306667000001;24.063365000000001;1.6297993056018629;0.078175645537315749;71.150130320743841;US;NA
5276763;104.16.85.202;1.9203399999999999;1.2291493333000001;23.956855000000001;1.0192178889250267;0.28596979272923356;45.881514118014891;US;NA
5276982;104.16.59.133;2.0686633333;1.179465;23.335065;0.50862763705346647;0.1143995112650444;14.553663902314659;US;NA
5276521;172.217.19.131;2.0853449999999998;1.3981619999999999;25.5992;1.3178705160003106;0.11218607661016404;14.540286091391758;US;NA
5276978;81.19.82.10;57.277772499999998;51.913789333349996;61.531256666700003;6.3210121078101631;9.0419099359284782;59.277530802029496;RU;EU
5276451;77.88.55.50;39.480038333300001;41.054447833300003;62.259946666700003;11.979616505611251;36.317205204400942;274.90808432455532;RU;EU
5276757;104.70.242.123;8.76017333335;9.7111091667;35.30759583335;0.16043797533840709;0.25710476115672665;29.655796723101819;US;NA
5276850;172.217.19.131;1.9734883333;1.3875193333;25.565591666700001;5.404643381534993;887.65610208734358;64.011109878928522;US;NA
5277259;23.235.33.134;8.8013616667000001;11.181246;23.947483333299999;64.415865901768569;1.0481130472476514;24.456444950289107;US;NA
5276741;23.200.86.152;1.6602816667;1.7812573332999999;15.504936666700001;0.32448840041852578;1.1419822912470694;20.220475292296879;FR;EU
5277273;104.20.66.152;1.9149499999999999;1.182909;23.897729999999999;0.28619204980731638;0.40303271132789553;17.284077311148124;US;NA
5277443;217.74.65.23;33.40208583335;36.973239666650002;52.798755;35.826739810307991;28.162767678015115;26.497030796658525;PL;EU
5276796;117.21.226.199;339.46091333335005;378.24839016664998;325.28959916664996;249.38218155507997;2944.8670879911183;871.03661533277022;CN;AS
5276660;23.206.35.117;1.5801866667;1.284397;15.100466666699999;0.26001134611769128;14.737173539664887;13.6444804127245;NL;EU
5276499;220.243.193.127;9.127675;9.5475893332999995;22.5148333333;0.16939125607241831;0.53307631651580378;16.830395459786665;CN;AS
5277032;204.154.94.73;148.32335916664999;157.74111483335;173.6590075;41.402497588622147;71.737547938550065;22.338192604843837;US;NA
5276858;104.25.24.99;2.0983366666499998;1.2102075000000001;23.7509525;0.21821281493098341;51.112059578067424;27.557533031225354;US;NA
5277213;173.192.117.80;114.40508833334999;116.0517018333;129.33492749999999;77.053043525780367;24.935030368683467;29.921169772738786;US;NA
5276800;63.240.4.179;83.884806666700001;93.552081000000001;102.6983483333;12.613768718332343;50.771718644632344;23.583189092475092;US;NA
5277445;104.156.81.70;9.0558416666500001;11.510691166699999;23.808725000000003;0.10755773582476277;1.2493257452459781;19.092393341195038;US;NA
5277182;213.174.158.154;80.50761;82.402406500000012;108.4213075;63.451117869299843;257.89369506085171;227.93386073237028;US;NA
5276733;104.70.253.135;8.3602533332999993;9.2209783332999997;35.987553333299999;0.62731102054545262;9.0232918959396198;16.743499926149006;US;NA
5277068;176.32.100.45;78.949198333300004;80.268365666700006;103.40367833329999;84.424600928213962;36.808517511185556;338.86580012729524;NL;EU
5277030;104.25.174.27;2.0411083333;1.2062486667000001;23.844961666700002;3.4724872004027465;0.95495372949088253;35.952753741119793;US;NA
5277321;140.205.250.54;447.17427500000002;298.42461833329997;369.39604000000003;373.0690188905487;936.08172430014065;783.32112178887678;CN;AS
5276447;95.213.11.146;50.125925833300002;46.758217999999999;69.46092666665001;6.5118909418633351;7.5189724520737036;328.80851743294755;RU;EU
5277335;61.135.218.26;386.67346333329999;361.7405806667;398.23224750000003;4513.9214943271818;2243.9110145525251;3109.8749429827058;CN;AS
5276616;212.58.244.22;8.8530116667000005;8.9725576667000002;32.611513333300003;0.37066396347083408;0.82714792807827253;56.166604891061496;GB;EU
5276699;185.87.146.3;9.9807116666999995;14.467390333299999;24.058219999999999;0.588427950198401;4.6456131133019696;104.45948545859532;PL;EU
5277215;172.217.19.131;1.9461966666500001;1.3901766667;24.9982741667;0.37646587289393396;0.089286887890071859;13.519938992414334;US;NA
5277131;104.20.24.90;2.0972050000000002;1.243352;23.120954999999999;4.9533102747501605;0.13644067925654352;23.387418049334844;US;NA
5277020;206.108.40.108;150.59029333335002;163.89870516665002;171.67900333335001;3.936275501323081;28.295380787404017;346.03411081968449;US;NA
5276434;204.79.197.200;1.63633083335;14.350820166649999;14.528936666650001;0.48053071267209729;0.077417248690241622;24.056707763837942;US;NA
5277172;172.217.16.68;2.0894166667;1.7829676667000001;25.602271666699998;0.20687864754521587;0.069100868246044223;78.562095362094922;US;NA
5277042;69.191.252.148;87.050866666649995;81.867914333350001;105.64992166665;4.6445097997237106;87.599003594348559;173.85507157330323;US;NA
5277453;216.33.197.90;84.950885;85.657554666699994;96.664105000000006;9.3494811831935731;24.443193565372038;63.163301305994786;AR;SA
5276737;23.200.86.143;1.5659833332999999;1.7859536667;15.4605816667;0.74013265917141469;319.74370888977734;24.585737666412278;FR;EU
5277099;193.51.224.8;1.14305083335;7.33392316665;14.59189166665;0.28463768560205227;1.6580211951587487;59.19845777844629;FR;EU
5276926;148.251.23.152;24.672451666699999;22.080936999999999;29.198153333299999;9.7598800748265102;28.5249245468647;92.464362848276494;DE;EU
5276779;193.164.196.82;7.524635;1.1678796666500002;16.768014999999998;1.440679868312337;5.5467242621617814;27.389218947852701;FR;EU
5276636;186.192.90.5;192.76085666665;220.14963899999998;243.25886166665001;2.9042799169577918;136.51825176729758;111.13070391484435;BR;SA
5277159;172.217.19.131;2.06103833335;1.3938988333500002;24.632694166650001;0.24094490991773115;0.14180342759045386;13.568201358226737;US;NA
5277010;108.59.8.152;81.897708333300002;79.896904666699996;112.71433666670001;9.4166189791560484;177.35976697761043;27.558889061784949;US;NA
5276428;172.217.19.131;1.8989641666499999;1.3590770000000001;25.644673333349999;0.24566753615744749;0.056124789550073842;30.5400115969009;US;NA
5277331;104.20.73.64;2.0389175000000002;1.169435;23.88130166665;0.383529343741771;0.29043921234592546;21.687805916224526;US;NA
5276715;172.217.19.131;1.8865725;1.3679458333499999;25.4979858333;0.48173762545389592;0.066907720988445468;29.471276371561594;US;NA
5277155;124.243.228.203;418.39317833334997;270.53382116670002;283.31701666665003;1109.3118518207791;499.98517619083447;1672.7897334886095;CN;AS
5277141;92.242.43.216;57.363030000000002;54.894187333300003;69.430153333299998;35.166795509298275;14.633298642374687;34.368494897717717;RU;EU
5277301;180.179.112.50;105.17511500000001;104.8897833333;142.1319083333;369.33242425859788;123.5820292461932;220.07702072887921;IN;AS
5276960;69.171.230.5;158.85210000000001;134.820888;157.7542983333;21.941610933749196;158.96645110494848;64.466761240744546;US;NA
5277407;213.180.193.50;53.551690000000001;55.155663666700001;62.0979375;7.4413482383636165;14.956870195224452;24.578636467869536;RU;EU
5277370;65.97.58.16;91.048704999999998;79.986377666699994;106.26761999999999;67.789698631546841;23.997711431204053;108.67660900838074;GB;EU
5277002;213.180.193.105;53.114669999999997;55.259171000000002;61.6063333333;16.367124946995567;130.55190372136315;87.458643989753909;RU;EU
5276697;172.217.19.131;1.8721800000000002;1.4012655000000001;25.294072499999999;2.5490505851841352;0.10147769423491547;125.32445544481847;US;NA
5276946;184.51.148.169;1.6768033333000001;1.9121773333000001;30.607308333300001;0.15966059819533465;1.0035036740462435;36.35004822177082;NL;EU
5277265;95.142.199.215;50.5717483333;52.112454333300001;71.142276666699999;0.68373132164765904;12.482718484835081;214.32745693806407;RU;EU
5277429;54.165.95.219;79.174298333300001;80.217811333300006;106.55472666670001;1.4453617145999735;24.408127473772776;311.57567025968592;US;NA
5277237;72.21.91.8;83.394383333299999;92.113230000000001;102.2854808333;2.7077135406894088;23.848470696120344;380.77318441089579;US;NA
5276703;107.22.178.157;79.175000833349998;80.474751333350014;105.03600333335;7.8141520070063928;6.5168720850562831;227.2520569448009;US;NA
5276936;207.241.224.2;176.11731333329999;143.57910933330001;175.47162666669999;35.669342431918267;36.011576536715765;41.122082579288339;US;NA
5277279;140.205.230.48;355.08666125000002;382.65304849999995;387.54193833329998;2662.0598009102978;2437.4577059018702;780.69190374711684;CN;AS
5277109;23.248.160.250;265.00025166665;278.75773449999997;281.13341249999996;228.43787870168092;199.25942707866795;432.05906392364886;US;NA
5276424;91.198.174.192;11.63971416665;14.1207723333;32.024128333299998;14.779832363907035;0.29442756848513951;14.611400951434362;NL;EU
5276928;209.102.213.14;112.2362433333;115.2439653333;139.0124033333;10.221022456192109;13.30083654508857;153.63994738742144;US;NA
5276717;192.33.31.56;1.5343816666999999;1.2526575;24.187257500000001;0.097339346585128453;4.2911450465254566;96.131460251583505;US;NA
5276781;210.51.19.63;319.1211583333;251.27855500000001;291.69169166670002;1192.4089705990084;1296.3178843884871;666.99624631756615;CN;AS
5276501;23.206.4.202;1.7519083333000001;1.3291313333000001;15.0393066667;0.34559959418329683;0.38866214466110827;15.935152594543874;US;NA
5277439;121.40.21.118;402.12059625000001;327.180432;391.05869583334999;4669.6214332235722;6334.9044291758228;7289.4621804073367;CN;AS
5277227;46.224.3.195;133.56850333335001;131.17820991665002;145.90187916665002;204.66282042330744;1018.0423298092871;913.7654896501881;IR;AS
5276848;46.28.209.20;19.4615883333;30.967974000000002;41.083928333300001;26.25713111428399;6.6036871628010587;25.76858945444501;ES;EU
5277249;165.254.226.65;148.95112833330001;149.1506303333;168.0688616667;2.4885372182702001;59.668653368206037;251.9075371764537;US;NA
5277433;121.40.42.87;331.91263708334998;296.48360183335001;372.78742541664997;3422.8774530053165;769.25708848294448;2470.4941705294623;CN;AS
5276832;104.20.23.247;2.0613266666999999;1.1974706666999999;23.344708333300002;0.36972408599874906;3.6042736602914132;16.512564998064757;US;NA
5277225;66.235.121.141;78.850831666700003;79.767811666699998;97.061000000000007;49.412679352919177;18.921821980714178;22.859623896393277;US;NA
5276992;97.74.104.222;136.89211083334999;158.11299216665;157.26772916664999;128.89446392085372;12.025292743393029;122.97646884042901;US;NA
5276664;200.147.67.142;209.7303;210.31428;251.3370033333;125.50054683147208;16.329572271271111;157.19314324440708;BR;SA
5277018;172.217.19.132;2.0606033333;1.317037;25.664796666699999;0.15307111301885165;0.17261008962902996;100.25614894916747;US;NA
5277479;72.163.4.161;111.840625;115.81401583335;131.13248916664998;65.690417898646075;64.391043825758317;383.77658891432748;US;NA
5277382;192.187.93.86;145.29188666670001;144.11394300000001;163.30838499999999;81.110000133752436;291.00534208253742;208.93997311903624;US;NA
5277247;104.16.29.30;2.0810300000000002;1.1867509999999999;23.931778333299999;0.70109726126672656;0.12990632005970665;28.108510483456413;US;NA
5276912;182.253.238.102;324.48176000000001;211.27543316664998;217.88915;2.8576696496388099;97.212747451821684;149.83657291096588;ID;AS
5276790;172.217.19.131;1.9649049999999999;1.3984403332999999;25.556618333300001;0.20840458135808232;68.730195294144011;18.090403467594953;US;NA
5277233;104.25.160.23;1.98966666665;1.1947303333499999;23.963358333350001;0.67025874963388088;0.16844998228705432;25.250436927218228;US;NA
5276563;123.30.175.29;285.36418166670001;257.45267733330002;300.35111000000001;337.64542195160982;1166.8950354280848;1142.3096428985866;VN;AS
5276904;192.33.31.51;1.7103266667000001;1.2472736666999999;24.1105733333;0.30297121135276212;4.8069790591725647;197.16002672945388;US;NA
5276874;91.211.75.193;16.56026083335;18.31599083335;29.691029166700002;4.4018277720255199;4.0387306874058302;27.813455884642476;NL;EU
5276537;124.127.180.200;408.97638583330001;357.96316950000005;273.97744583334998;132.78778217796594;2484.8014363993452;1034.1900248322418;CN;AS
5276868;162.212.41.11;157.55635916665;165.10746349999999;180.84621833335001;2387.2330709831194;2238.2520138796708;1991.4535978225213;US;NA
5276802;172.217.19.131;2.0085600000000001;1.3735303333;25.761538333299999;0.24292246274433907;0.11997137233791751;41.641982859949337;US;NA
5277137;209.200.152.198;10.5179833333;14.078250000000001;21.899553333299998;3.4917696402949252;446.73311396449083;21.468950633554734;US;NA
5277401;23.15.77.41;1.7527349999999999;2.4281681666499999;31.47038333335;1.0902663337759775;0.15402877491126343;132.45297499619517;NL;EU
5277231;113.240.254.10;335.26684166665001;330.31517233335001;295.37064833335;2723.1822493537538;849.96774061711767;1176.6874089982;CN;AS
5277221;172.217.19.132;2.0887166666999999;1.402725;25.662106666700002;0.30124209856602885;0.093563659873663427;17.72536702043605;US;NA
5276460;198.41.209.138;1.9606683333000001;1.2015451666499999;23.976530833350001;0.31972580972651599;0.20251512552435377;61.495976159172706;US;NA
5277263;222.158.213.148;249.29325666669999;264.4819533333;295.3044733333;75.17724140082467;126.28824440127345;322.8419558839712;JP;AS
5276519;31.192.120.36;18.050263333300002;12.663577;32.090290833349997;3.1723821421680283;7.11754433050268;28.037343870021235;NL;EU
5277000;173.192.117.80;114.4499383333;116.038691;129.02133000000001;96.645758071964735;0.9576627678390327;15.997933794570288;US;NA
5276880;172.217.19.131;2.0397841666500001;1.3572076666999999;25.594219166649999;0.30287206194889232;0.024301645117340769;36.943319046570444;US;NA
5277127;204.155.149.139;114.0424266667;125.789663;137.7975933333;9.8256678075431871;297.84803360478946;44.72340957508839;US;NA
5277356;54.163.249.107;79.088970000000003;79.991584000000003;105.2568116667;2.3718676983186695;16.481811727608452;108.16806604901082;US;NA
5276944;54.192.198.72;11.9809366667;9.7222206667000002;32.332823333299999;0.78487480905056617;0.098647976140718005;24.861139378322616;US;NA
5276495;220.181.90.20;316.21720416670001;157.89866416665001;256.66711250000003;312.39749256338098;935.10094209652163;574.5463723441477;CN;AS
5276755;193.252.148.140;20.411241666700001;13.813438333300001;16.311701666699999;13.02155509818893;6.9485255995384589;46.430565037712682;FR;EU
5276628;192.211.12.20;147.53107499999999;150.63073666669999;171.3699266667;61.535238180005152;154.55359194128408;402.16337676074716;US;NA
5277313;185.6.169.69;15.5180416667;13.516087666700001;27.0755266667;7.7348041912600234;16.870920461055601;204.02512041071367;CH;EU
5276709;64.210.135.134;17.945180000000001;11.420177666700001;31.543669999999999;2.0270329631555217;66.064620557009974;27.500499721911353;US;NA
5276876;151.101.128.230;9.333355000000001;11.485537000000001;23.409386666650001;4.2755045851506388;7.272024764591781;17.96120651187249;US;NA
5277097;149.154.167.99;16.322265000000002;11.848787333300001;25.497195000000001;273.19846273254819;5.6836819325172385;48.820236969999982;GB;EU
5276685;54.231.120.185;79.338198333299999;79.876957333299998;105.7083083333;15.454485872733056;0.85625800995497869;26.331656949011801;US;NA
5277437;151.101.16.144;8.7107183332999991;8.3710616666999993;38.751764999999999;0.52785432285564693;10.98850563319794;41.538310019825758;US;NA
5276804;63.245.215.20;144.0883716667;147.390703;162.64593166669999;4.9483718463311854;49.680559976757436;248.82283984501004;US;NA
5276543;124.225.65.154;410.3273233333;319.91342650000001;251.7277983333;482.99284241640112;641.58852358093122;704.04711290923217;CN;AS
5277461;192.0.79.33;16.633447499999999;11.484899666650001;23.028754999999997;5.7503877735747295;3.6192955299554543;158.37718001518209;US;NA
5277008;104.16.122.127;2.1092550000000001;1.1839876667;23.110081666700001;0.43867335132374274;0.19425637969499499;16.948777997977036;US;NA
5277417;67.228.27.108;113.52897083335;115.24544950000001;129.10683583334998;97.135452554036434;2.0291369994250505;314.34243635445443;US;NA
5277151;104.16.10.104;2.0898599999999998;1.11573566665;24.058427500000001;3.0678229886984738;0.41554608377923857;67.501283826727658;US;NA
5276693;203.209.152.60;283.16864833329998;258.80578933330003;263.33529166670002;146.94395317113521;126.90055710863372;307.97792991334967;JP;AS
5276529;133.237.48.124;265.1042791667;259.80425516665002;287.14737916669998;170.35067294828104;273.94217052889064;744.99636718905026;JP;AS
5276820;172.217.19.131;2.0472366666499999;1.3907633333;25.606607499999999;0.96215767624586757;6.6924703156363243;96.774855510274605;US;NA
5276671;42.156.162.55;416.43408416665;286.80005766670001;393.02237500000001;575.75134143946923;458.29417855041663;1286.808730197451;CN;AS
5276515;217.20.155.58;67.270904999999999;50.423812333299999;72.060328333300006;18.037196843510479;79.751670743379364;427.64459512298754;RU;EU
5276964;31.222.68.33;25.300674999999998;25.201716333299998;29.3986716667;6.1648316171821049;12.321995917121617;142.81338162979017;GB;EU
5277235;151.101.65.95;8.6385283333;11.381297333299999;23.941348333299999;0.94085213112078203;1.5289225593126035;379.20857029081577;US;NA
5276818;185.31.26.232;29.3785933333;42.137235333299998;98.221681666699993;4.2970776424340276;159.60618512576576;364.93651725246923;PL;EU
5276751;69.252.80.75;82.265195000000006;79.625827999999998;101.9667233333;10.420581645694666;6.7025438896612606;308.44713502375578;US;NA
5276567;216.21.13.12;15.160769999999999;12.6423113333;31.9335366667;3.6401227540189165;0.42895555731914825;46.499764749911847;US;NA
5276457;180.149.131.31;318.46212333329999;270.10726166670003;264.54871000000003;807.10376101642203;653.30091320207305;1047.5454435888344;CN;AS
5277040;172.217.19.131;2.0426000000000002;1.383472;25.343365833349999;1.2780946116028484;0.053209914512546225;147.30704358504425;US;NA
5277121;104.16.64.153;1.9216899999999999;1.2017423332999999;24.0058066667;0.54482553074497075;0.16135216148715148;55.207027583905067;US;NA
5276824;130.211.186.109;104.25960000000001;102.692307;126.809865;27.912148375060283;22.682462828562141;251.54645357715185;US;NA
5277457;104.27.214.30;2.0680424999999998;1.208512;23.921006666650001;0.81840367373546741;0.18801789656999035;31.944193888425573;US;NA
5277209;74.205.63.94;112.31422083334999;116.88874066664999;138.54027166665;2.3825489471875736;52.976429138593289;60.13762994465467;US;NA
5277006;203.209.152.98;240.8461358333;281.46992783334997;261.62675999999999;345.45115496085896;33.400983880924862;177.5970822297032;JP;AS
5276934;119.145.147.181;324.71151916664996;314.37290350000001;293.54331416665002;1679.921555294811;280.79860197564062;1779.7489500891479;CN;AS
5276414;172.217.16.68;2.0929233333499999;1.8594534999999999;25.332361666700002;1.0989015615665059;0.063539333568978076;17.170667475082148;US;NA
5277095;104.20.64.203;2.0382766666999999;1.1072759999999999;23.929193333299999;0.9821261588983945;1.5981271087802773;14.406068269789314;US;NA
5276922;66.155.40.250;162.54075333329999;170.2356993333;173.39768000000001;0.64812754524047922;62.998670393440541;572.14111079274767;US;NA
5276511;172.217.19.131;1.8707099999999999;1.381443;25.621465000000001;0.12874104131452457;93.06600162991802;46.581558569626843;US;NA
5276576;212.58.244.22;8.8312383333;9.0071739999999991;32.280226666700003;2.3856243961418815;0.72911960160735556;67.717022462295063;GB;EU
5276453;172.217.19.131;2.0215108333499998;1.3712865000000001;25.544720000000002;3.6322476003379576;0.043735285743001902;18.914446418472462;US;NA
5277078;104.31.76.24;2.0600866667000002;1.1891506667;23.950330000000001;0.58764316268757721;7.8357434578514455;26.057076819353412;US;NA
5277358;172.217.18.233;1.94455;1.4445803333;25.800706666699998;1.8828141833701124;5.5713915624809456;45.112890773845017;US;NA
5277473;62.116.130.8;15.807617499999999;19.597871833349998;29.491665833349998;5.4792141819154931;32.319407417950949;15.807817192589775;DE;EU
5276705;104.20.60.241;2.0439166666999999;1.2083936666999999;23.963706666699998;0.52806618977482733;0.16740158547894524;275.45187082562791;US;NA
5276539;172.217.19.131;2.0392116667;1.3642333333000001;24.756888333300001;0.28251777368843195;0.084195634029066033;15.392355525526368;US;NA
5276990;121.14.241.75;309.82268833329999;282.538567;291.2365966667;712.43381950852131;728.94318956700943;709.53626976152782;CN;AS
