mesurement id;Destination;median(min RTT) from mPlane;median(min RTT) from FranceIX;median(min RTT) from LISP-Lab;variance from mPlane;variance from FranceIX;variance from LISP-Lab;Country;Continent
5276432;140.205.220.96;367.46123999999998;369.02941900000002;360.60863999999998;664.53098619858872;3313.5020760853331;304.47448747138623;CN;AS
5277447;104.20.51.56;1.7998099999999999;1.0888340000000001;23.735645000000002;0.11273136575696741;0.012212981312485516;11.541159369333601;US;NA
5276721;104.19.206.29;1.9069050000000001;1.0906910000000001;23.7468875;0.058231707262287116;0.0097688440064485696;9.0253339742485945;US;NA
5276862;176.53.43.6;48.564484999999998;48.577888000000002;67.127409999999998;12.093032456791095;14.174270886007132;11.105442920183361;TR;AS
5276906;124.243.192.30;416.28607499999998;261.64471300000002;289.35776499999997;1096.6899778918144;619.87086441329825;1472.6325480953224;CN;AS
5276455;172.217.19.131;1.9498899999999999;1.2611159999999999;25.215699999999998;0.039647117150048941;0.0096737834311099499;9.4803438550918369;US;NA
5276545;103.23.108.107;281.57869749999998;275.28658300000001;304.48710749999998;0.45389192402708911;443.5399100527236;15.724557209502361;TW;AS
5276491;216.58.208.233;1.8134999999999999;1.6181760000000001;25.231089999999998;472.71346442019222;479.63103125647069;479.2604889703;US;NA
5277066;125.6.149.67;246.96646000000001;272.00458900000001;276.000855;0.3395469192523472;1.4493075165427061;42.465164026548265;JP;AS
5277088;62.138.116.25;17.143537500000001;21.0438285;34.011814999999999;0.28977904532292936;13.878093691410767;9.8300521458973726;DE;EU
5276856;109.71.160.200;12.11792;6.1545170000000002;26.253499999999999;5.5807670752941476;4.8377626453583034;11.062858876679689;LU;EU
5277070;203.183.234.2;239.4453;228.65919;273.21854500000001;26.760587511275215;0.88755026233849166;50.075604267004785;JP;AS
5277184;104.20.11.85;1.9333;1.0981455;23.704145;0.062169059014749409;0.012317112492286798;11.796338319949866;US;NA
5276842;125.6.146.13;258.75700999999998;266.23899;259.13117;0.15076402530874466;3.3981600049773184;9.1937970813819145;JP;AS
5276777;82.165.229.87;9.3261849999999988;11.149097000000001;24.6668825;0.04588014329039293;0.01623765950313125;30.694174032329364;DE;EU
5276466;94.100.180.200;56.218367499999999;49.649847000000001;62.22925;19.315849600501029;0.35066523656596305;10.247186572583047;RU;EU
5277413;104.20.86.35;1.96966;1.1219669999999999;23.817395000000001;0.43562543477105614;0.011914132575487787;39.828416643467996;US;NA
5276763;104.16.85.202;1.7746;1.1051679999999999;23.69313;0.45104066302872142;0.015446778751566779;24.301086710991477;US;NA
5276982;104.16.59.133;1.8870849999999999;1.076554;23.169650000000001;0.16219766915682815;0.0099987964946133268;10.466115278592781;US;NA
5276521;172.217.19.131;2.01871;1.3030949999999999;25.239965000000002;0.074228289453438734;0.011909508805967641;9.6570372237428099;US;NA
5276978;81.19.82.10;57.216054999999997;51.797088000000002;61.268887499999998;0.15759340316291456;1.5729660018792886;9.5546220780495084;RU;EU
5276451;77.88.55.50;39.415840000000003;40.939229499999996;61.866477500000002;4.5196068472528337;0.55600009365332304;10.08718940928089;RU;EU
5276757;104.70.242.123;8.6912050000000001;9.5733774999999994;35.018770000000004;0.033049604058845335;0.022084010765460141;13.049584339820756;US;NA
5276850;172.217.19.131;1.9142699999999999;1.2876300000000001;25.298784999999999;0.063072670824289939;483.43067809204092;41.398880050789685;US;NA
5277259;23.235.33.134;8.7184349999999995;11.076779999999999;23.621684999999999;0.10504602400952219;0.98520629311769847;10.847466077720204;US;NA
5276741;23.200.86.152;1.5435099999999999;1.6498999999999999;15.178430000000001;0.12948722903425658;0.016073326949917942;9.8022027663368831;FR;EU
5277273;104.20.66.152;1.76773;1.0845089999999999;23.665479999999999;0.068805042041831785;0.031974452917030202;10.839256081081782;US;NA
5277443;217.74.65.23;33.233312499999997;36.796058000000002;52.475560000000002;28.285112928839357;0.79595220182497672;10.725621036071491;PL;EU
5276796;117.21.226.199;339.0813675;366.25860999999998;321.549215;231.17627593453363;2859.3603248875088;829.90428353211962;CN;AS
5276660;23.206.35.117;1.4906349999999999;1.1638250000000001;14.888965000000001;0.11759645586505774;0.013166899637483872;10.492377411964162;NL;EU
5276499;220.243.193.127;9.0114649999999994;9.2163249999999994;22.322959999999998;0.083080798190812835;0.046270107039112711;10.839026157351338;CN;AS
5277032;204.154.94.73;148.2240875;157.59166399999998;173.45053250000001;36.669405536499667;53.769019727710287;17.39776438320704;US;NA
5276858;104.25.24.99;1.9450624999999999;1.0988180000000001;23.5496075;0.1060535311814805;0.01187444014681052;9.7530023737120324;US;NA
5277213;173.192.117.80;114.10478000000001;115.77434150000001;128.8999675;72.709537628134285;0.31637751828517868;12.817795565055368;US;NA
5276800;63.240.4.179;83.766999999999996;93.439069000000003;102.39509;3.3173812667302465;29.003075130797821;13.498611225820005;US;NA
5277445;104.156.81.70;9.0182774999999999;11.408051;23.550654999999999;0.042501127278230043;1.1601343188332267;10.385210770799198;US;NA
5277182;213.174.158.154;80.018472500000001;82.236731499999991;107.77808250000001;30.433283571690698;236.83369839497286;196.56531221901608;US;NA
5276733;104.70.253.135;8.2862650000000002;9.1084739999999993;35.791220000000003;0.080299690912671473;0.024229017993910414;10.067378832922712;US;NA
5277068;176.32.100.45;78.853925000000004;80.137139000000005;103.20416;0.094828629130653916;11.105204089413979;14.682790440390566;NL;EU
5277030;104.25.174.27;1.9004099999999999;1.108422;23.5777;0.11317975572424753;0.011278404480841065;15.340886758668567;US;NA
5277321;140.205.250.54;446.61977999999999;291.22032899999999;368.568805;414.8070171931771;922.87006757468362;306.79194867121879;CN;AS
5276447;95.213.11.146;50.080134999999999;46.664629499999997;69.257994999999994;0.078051624032550643;0.97047337035899417;9.5894567781915097;RU;EU
5277335;61.135.218.26;377.24139000000002;357.10647499999999;391.46696500000002;4128.1088999827989;2164.6982445756144;2714.3307522597015;CN;AS
5276616;212.58.244.22;8.7685949999999995;8.86402;32.349375000000002;0.075722556381710909;0.71943935232908651;10.590005191927315;GB;EU
5276699;185.87.146.3;9.8422850000000004;14.360405999999999;23.810994999999998;0.11170206159435921;0.42507379435403453;9.310325139752754;PL;EU
5277215;172.217.19.131;1.8709975000000001;1.2716910000000001;24.756270000000001;0.084226482828938479;0.010692703549350376;9.2639298640607723;US;NA
5277131;104.20.24.90;1.943265;1.143872;22.967704999999999;0.29885603701049945;0.011411652365402092;13.0495995024056;US;NA
5277020;206.108.40.108;150.51497499999999;163.78901500000001;171.4445575;0.041698540860060855;7.5654151037882542;9.4452885141228595;US;NA
5276434;204.79.197.200;1.5435775;14.152758;14.2457075;0.058691190861172776;0.028126841360333089;10.364997675977582;US;NA
5277172;172.217.16.68;2.0041350000000002;1.698183;25.206185000000001;0.076886448142798505;0.010373589520254654;66.871713462651158;US;NA
5277042;69.191.252.148;86.871822500000007;81.621576000000005;105.06804;0.45114889297807453;40.092274723157232;13.394439863584545;US;NA
5277453;216.33.197.90;84.823674999999994;85.523313999999999;96.339799999999997;0.38422502161397087;0.14989347948583678;46.205225804802325;AR;SA
5276737;23.200.86.143;1.4586950000000001;1.63368;15.205349999999999;0.020529796331733102;3.1258526859142153;11.858153581675637;FR;EU
5277099;193.51.224.8;1.0533025;7.2223860000000002;14.3358075;0.049443306480342814;0.88885283565034712;10.30564853931609;FR;EU
5276926;148.251.23.152;24.550615000000001;21.961938;28.850484999999999;6.5676829501203038;19.508365385671627;72.893785843422307;DE;EU
5276779;193.164.196.82;7.44095;1.0112795000000001;16.446154999999997;1.0055435948924467;0.0071924364111081839;10.923563927730479;FR;EU
5276636;186.192.90.5;192.71127999999999;216.91532549999999;241.39891;0.039497388166029275;110.38993826818127;45.041471010277427;BR;SA
5277159;172.217.19.131;1.9947550000000001;1.2754935000000001;24.488244999999999;0.046617146797711326;0.015359602964883841;10.057774967089566;US;NA
5277010;108.59.8.152;81.796925000000002;79.704483999999994;111.959575;8.0502606836064068;18.248974948378901;18.427292658372853;US;NA
5276428;172.217.19.131;1.8407900000000001;1.2715510000000001;25.227150000000002;0.098542374512645817;0.011241120238252746;10.219072713646399;US;NA
5277331;104.20.73.64;1.9025799999999999;1.0727264999999999;23.653929999999999;0.17818024015799924;0.010672428567661147;10.895207961833943;US;NA
5276715;172.217.19.131;1.8331124999999999;1.2594340000000002;25.214120000000001;0.030150096410077144;0.0097168964911364657;12.543033500241357;US;NA
5277155;124.243.228.203;416.53882999999996;269.23752400000001;282.3017825;1052.9833828348003;550.57718144626551;1427.0291081940625;CN;AS
5277141;92.242.43.216;57.100769999999997;54.734979000000003;69.060069999999996;25.868763182258817;0.24235658519816428;26.532746465189501;RU;EU
5277301;180.179.112.50;104.80997499999999;104.643754;141.44941499999999;1.9801817252839633;1.7712230314072051;14.387292716064531;IN;AS
5276960;69.171.230.5;158.811475;134.43508600000001;156.95999499999999;1.7232882275943238;6.0585588972412268;19.534875329044425;US;NA
5277407;213.180.193.50;53.498107500000003;55.063454;61.840932500000001;6.1563259586468151;0.45124276624710169;11.450756926621295;RU;EU
5277370;65.97.58.16;90.994164999999995;79.856071999999998;106.02959;4.1441945042615087;0.46026166882682124;13.237364431945554;GB;EU
5277002;213.180.193.105;53.061079999999997;55.126801;61.323520000000002;6.1610128596882507;0.56917953625994133;8.8953111357707417;RU;EU
5276697;172.217.19.131;1.823855;1.2836325;24.9955125;0.031072615937158182;0.011205089521759862;9.5524146661897849;US;NA
5276946;184.51.148.169;1.5858300000000001;1.7793600000000001;30.32432;0.095964294801093808;0.30983725132513695;20.780066158465669;NL;EU
5277265;95.142.199.215;50.451405000000001;52.00752;70.858019999999996;0.06748796581867679;0.01623023999562102;9.5621906143248534;RU;EU
5277429;54.165.95.219;79.071370000000002;80.092071000000004;106.320295;0.053951800438232382;0.31007512335837079;14.574340278278415;US;NA
5277237;72.21.91.8;83.332987500000002;91.971386999999993;102.0401775;2.4734456933955546;8.651470547983541;13.672837499914955;US;NA
5276703;107.22.178.157;79.061444999999992;80.334938499999993;103.83313;0.04455340831817;0.027058483271036167;20.950937485995265;US;NA
5276936;207.241.224.2;175.16379499999999;143.442365;175.202665;25.671327272707082;21.552826772626137;32.319139769761648;US;NA
5277279;140.205.230.48;354.28112499999997;373.48226699999998;386.93736249999995;2640.3309848949343;2483.2337364848222;351.42951112702616;CN;AS
5277109;23.248.160.250;258.04685499999999;278.64201800000001;280.851;217.78904167239267;173.63250523903221;137.47307344105161;US;NA
5276424;91.198.174.192;11.495000000000001;14.0149215;31.824705000000002;1.6681039200294496;0.10860139493363688;9.07001836304355;NL;EU
5276928;209.102.213.14;112.093435;115.077637;138.731065;0.033086726315001987;4.6820872681383925;19.656925373079996;US;NA
5276717;192.33.31.56;1.498135;1.1439435;23.957532499999999;0.026174179368726583;4.1936690508019288;50.086494192581362;US;NA
5276781;210.51.19.63;319.051715;251.018022;291.50785000000002;1190.9793441797469;1257.8959480905592;402.89420281047779;CN;AS
5276501;23.206.4.202;1.6238049999999999;1.1082719999999999;14.83949;0.064981946148243597;0.010338857829789508;9.4794314112595135;US;NA
5277439;121.40.21.118;399.6935575;319.08154450000001;382.61755249999999;2989.2357174856729;3732.9804348911562;4838.4439701150322;CN;AS
5277227;46.224.3.195;133.02528000000001;130.11047400000001;144.44169249999999;181.08271426624231;736.77437251182539;439.50707830135229;IR;AS
5276848;46.28.209.20;19.19913;30.745923000000001;40.746865;19.84538294110768;0.097859292296582676;19.450656437987519;ES;EU
5277249;165.254.226.65;148.86908;148.789906;167.89447999999999;0.097304821724952126;38.392342422919157;19.262012640715078;US;NA
5277433;121.40.42.87;331.44275749999997;295.386864;370.74880499999995;3004.4147691373423;573.77551147217628;1824.7302781536025;CN;AS
5276832;104.20.23.247;1.9336;1.0614889999999999;23.187085;0.14599998054610949;0.016172717071445911;9.6663224947528885;US;NA
5277225;66.235.121.141;78.790859999999995;79.609077999999997;96.881540000000001;0.1187983286135913;0.029382897402317747;9.795207876665895;US;NA
5276992;97.74.104.222;136.76816250000002;157.9449415;156.99866750000001;0.11763592966947556;2.332457806219987;41.267518512444838;US;NA
5276664;200.147.67.142;209.638665;210.187094;247.221645;24.750309274824971;0.015308740973336135;73.35742746050299;BR;SA
5277018;172.217.19.132;1.94076;1.2289829999999999;25.345749999999999;0.044211278305617281;0.0057332575515790666;9.3466608452679321;US;NA
5277479;72.163.4.161;111.70679749999999;115.49949599999999;130.46911750000001;0.22875323350459162;3.0526983657147984;67.36605150611463;US;NA
5277382;192.187.93.86;145.12205;143.984431;162.5394;0.8955292276416722;5.2571785138584941;11.083613451303446;US;NA
5277247;104.16.29.30;1.92946;1.086838;23.695264999999999;0.058935518821602223;0.011094113827848712;10.705369742281304;US;NA
5276912;182.253.238.102;324.41346250000004;211.13744750000001;217.59005250000001;0.12659778177163547;29.613811147748461;14.51882409793733;ID;AS
5276790;172.217.19.131;1.8810100000000001;1.288915;25.251625000000001;0.024988263091827025;0.014034347145793795;10.269619877005447;US;NA
5277233;104.25.160.23;1.8461750000000001;1.0857865;23.712417500000001;0.14937261757576328;0.012697200613504675;9.9047310970884208;US;NA
5276563;123.30.175.29;282.09750000000003;247.18535600000001;299.88058999999998;316.0170636059085;1128.7029194796305;1111.593532584433;VN;AS
5276904;192.33.31.51;1.64324;1.1337060000000001;23.844270000000002;0.06234737054989601;4.6228074238836099;10.468042969864664;US;NA
5276874;91.211.75.193;16.4797525;18.1968575;29.324604999999998;0.080468173865206327;0.42221128766568689;11.489586438478112;NL;EU
5276537;124.127.180.200;407.91009500000001;352.25727949999998;272.01220999999998;111.18537564419057;2516.4804309801493;741.96533806528748;CN;AS
5276868;162.212.41.11;99.399147499999998;100.9767935;116.47971250000001;637.37836922290296;473.87081924793443;558.13156776750111;US;NA
5276802;172.217.19.131;1.94024;1.270356;25.37574;0.077975698382487454;0.0095476895313446122;35.235292547418688;US;NA
5277137;209.200.152.198;10.417685000000001;13.935293;21.701160000000002;0.093561921638430773;66.229639320162917;10.608927637357114;US;NA
5277401;23.15.77.41;1.6687325;2.3127260000000001;31.232225;0.51206792048506999;0.01700649408888872;52.376716468447825;NL;EU
5277231;113.240.254.10;333.97912499999995;326.69247300000001;293.99272250000001;2506.6646915023907;887.03444570904583;1025.1274740485499;CN;AS
5277221;172.217.19.132;1.9867999999999999;1.29928;25.299250000000001;0.065278751991044978;0.010509557502898653;10.408982578796264;US;NA
5276460;198.41.209.138;1.8289374999999999;1.0909260000000001;23.755420000000001;0.14928948700123174;0.011542062031374947;42.227782587790763;US;NA
5277263;222.158.213.148;248.32836499999999;264.30314800000002;293.81117499999999;51.451950251664229;103.05557977045235;11.272117861659174;JP;AS
5276519;31.192.120.36;17.947389999999999;12.539384999999999;31.855854999999998;0.076374426092273753;0.25401104812868369;19.910926923139236;NL;EU
5277000;173.192.117.80;114.17207999999999;115.79086599999999;128.65650500000001;82.99313728594602;0.28541040525432071;10.030332815885052;US;NA
5276880;172.217.19.131;1.96573;1.263191;24.878225;0.48070912664424342;0.011502353252831039;10.207412801036741;US;NA
5277127;204.155.149.139;113.82940499999999;125.672027;137.52764500000001;0.64407525337698179;32.094249955076208;11.21310704693502;US;NA
5277356;54.163.249.107;78.981674999999996;79.852091999999999;103.874995;0.15203257130046521;0.44399019629007019;51.633869972129176;US;NA
5276944;54.192.198.72;11.91249;9.6118380000000005;31.934715000000001;0.18982478780446979;0.01480365509610178;14.490131473577552;US;NA
5276495;220.181.90.20;315.70673750000003;156.52632499999999;256.39538499999998;300.52836183260064;934.08035569213314;43.444313655072015;CN;AS
5276755;193.252.148.140;20.314955000000001;13.610906;15.662245;12.632280058394963;0.1601183043775869;16.726769877706516;FR;EU
5276628;192.211.12.20;147.4289;150.41683699999999;171.04201;0.045459990494739082;69.791626618128234;47.270657092734908;US;NA
5277313;185.6.169.69;15.38444;13.289591;26.688314999999999;0.09126045619527158;0.43995645412371676;166.73664656599425;CH;EU
5276709;64.210.135.134;17.854810000000001;11.287151;31.291;0.088375570521868507;7.895686572163962;14.269949506643707;US;NA
5276876;151.101.128.230;9.213000000000001;11.3870845;23.183920000000001;0.034375211465514408;1.1994370353373227;10.422509132254152;US;NA
5277097;149.154.167.99;16.221309999999999;11.709239;25.197984999999999;15.705102134359786;0.025171836595591864;27.655212410303808;GB;EU
5276685;54.231.120.185;79.20635;79.756022000000002;105.504285;0.077340149736260161;0.37627461553112707;12.095674651588538;US;NA
5277437;151.101.16.144;8.6614199999999997;8.2553920000000005;38.464635000000001;0.052022358089871726;0.020593512123152694;16.528843641519114;US;NA
5276804;63.245.215.20;144.02384000000001;147.23379800000001;162.22839500000001;1.2227626134370351;27.399006359888567;69.261461443687097;US;NA
5276543;124.225.65.154;408.937635;318.554237;249.86861500000001;448.98687013003615;672.84455820303128;508.46780740523621;CN;AS
5277461;192.0.79.33;16.544685000000001;11.3454785;22.74859;0.029774426960561418;0.018987995987524715;11.424307041223864;US;NA
5277008;104.16.122.127;1.9595250000000002;1.0766339999999999;22.9607575;0.34838906948606835;0.010270543144332614;10.681019177143034;US;NA
5277417;67.228.27.108;113.38251500000001;115.1162775;128.51201750000001;85.396940781512626;0.3066072623748356;20.964989882174098;US;NA
5276658;172.217.19.131;1.949125;1.2624409999999999;25.307874999999999;0.10662298394471052;0.015538277620288938;9.6132845933271884;US;NA
5277151;104.16.10.104;1.92838;1.0379475;23.791487500000002;0.071898736654572068;0.0059329616032428294;43.370846120439829;US;NA
5276693;203.209.152.60;282.93946999999997;258.56319000000002;262.84855499999998;128.05742339036021;88.956536806971997;41.970096984992082;JP;AS
5276529;133.237.48.124;265.00927999999999;259.41626650000001;286.66683;34.584059810546123;110.71571308384105;10.805497510450531;JP;AS
5276820;172.217.19.131;1.9782250000000001;1.2903475;25.230649999999997;0.37827257862807062;0.0144897791466106;7.8181942482263915;US;NA
5276671;42.156.162.55;415.52079749999996;286.1635435;386.90972499999998;276.24367372095503;500.74156115233416;513.0846777218236;CN;AS
5276515;217.20.155.58;67.004940000000005;50.276654000000001;71.590789999999998;14.741275292074569;1.6553808507875676;18.047678567612802;RU;EU
5276964;31.222.68.33;25.162445000000002;25.045552000000001;29.018999999999998;0.90771602840087029;1.1826275088128042;12.031920940830817;GB;EU
5277235;151.101.65.95;8.5813900000000007;11.266792000000001;23.688655000000001;0.0092581201503672082;1.1506570022917664;10.800126054732177;US;NA
5276818;185.31.26.232;29.298850000000002;42.027197999999999;97.965215000000001;0.050043205545666575;3.7667382819492938;11.494535940851174;PL;EU
5276751;69.252.80.75;82.207265000000007;79.419770999999997;101.70955499999999;0.10026784288463444;1.0346835025427523;9.3768748649122458;US;NA
5276567;216.21.13.12;15.07211;12.521324;31.691215;0.69890077589440469;0.27430704360753611;35.722451664753571;US;NA
5276457;180.149.131.31;317.34237000000002;269.385535;262.14736499999998;765.12448852459534;717.47237526673041;834.1544250096216;CN;AS
5277040;172.217.19.131;1.9517074999999999;1.2841575000000001;25.03087;0.3006242619991541;0.013032196730665446;8.6464327195018651;US;NA
5277121;104.16.64.153;1.7585999999999999;1.0665290000000001;23.765985000000001;0.29841681190283931;0.016868704443891578;38.383734764332431;US;NA
5276824;130.211.186.109;104.19814;102.533344;126.52106999999999;7.9390465490883368;0.99861296113955278;10.885023174666671;US;NA
5277457;104.27.214.30;1.8944774999999998;1.1005655000000001;23.65663;0.096657431689684117;0.010443292792292088;9.6937400155028026;US;NA
5277209;74.205.63.94;112.22654499999999;116.6823425;138.34208749999999;0.026547968119240529;52.582710944317412;14.49400259274941;US;NA
5277006;203.209.152.98;240.586905;281.29073100000005;261.26884250000001;261.21086614670998;2.7713304711188731;9.2023637430641063;JP;AS
5276934;119.145.147.181;324.473275;313.59191999999996;292.31168500000001;1568.329823998044;329.27122122113826;1630.1497565957745;CN;AS
5276414;172.217.16.68;1.9717275000000001;1.7399435000000001;25.071267499999998;0.067688088657089349;0.019816158669979839;10.652352695858129;US;NA
5276594;172.217.19.131;1.9201675;1.1934040000000001;25.383097499999998;0.33113930043575335;0.0051408153252199178;39.421215162828894;US;NA
5277095;104.20.64.203;1.8908050000000001;1.0276860000000001;23.705590000000001;0.12978275292633853;0.0071012102498574838;8.9352246579145103;US;NA
5276922;66.155.40.250;162.44401999999999;169.95975300000001;173.12981500000001;0.16079338790191247;16.328997148526831;22.902069130827194;US;NA
5276511;172.217.19.131;1.97062;1.255242;25.325704999999999;0.10094863439700694;0.011972917997793058;39.699604475374848;US;NA
5276576;212.58.244.22;8.7347300000000008;8.8884849999999993;32.064579999999999;0.068744739988950254;0.70292048223047177;9.8531893111822058;GB;EU
5276453;172.217.19.131;1.98072;1.2494259999999999;24.519079999999999;0.048501055799011025;0.014717323576681705;10.951186447169547;US;NA
5277078;104.31.76.24;1.9200950000000001;1.0789489999999999;23.741060000000001;0.15821490767796761;0.016269354077221018;11.083313827105503;US;NA
5277358;172.217.18.233;1.85025;1.3262119999999999;25.402229999999999;1.3110962100994925;1.2250566218275696;35.239553009576575;US;NA
5277473;62.116.130.8;15.6709;19.448630999999999;29.251002499999998;0.098201955306346927;0.66452747674675261;10.669877169463781;DE;EU
5276705;104.20.60.241;1.879545;1.1041380000000001;23.680824999999999;0.093009964060814382;0.01147548774285349;10.053239443846612;US;NA
5276539;172.217.19.131;1.9783675000000001;1.2820184999999999;25.202044999999998;0.056359535498658457;0.013028241323075437;10.672554538094278;US;NA
5276990;121.14.241.75;307.89554500000003;281.08597900000001;290.83573000000001;705.19374660271944;730.11976188162089;614.9159371641307;CN;AS
5277481;104.27.161.160;1.90076;1.0729489999999999;23.765329999999999;0.3163915653624616;0.017320916383159777;8.401042714927037;US;NA
5277188;72.52.8.197;10.440647500000001;13.797434500000001;22.616374999999998;0.63481321859931705;0.4067831257897993;41.829965914010828;US;NA
5277291;64.94.140.201;147.60905750000001;142.05695399999999;222.08406250000002;2.2205158034056427;7.1551609687319244;86.566301863765162;US;NA
5277125;206.131.180.21;168.05590000000001;183.38433800000001;183.59365;0.31112419579872408;50.92098063494705;8.9446608313327385;US;NA
5277060;104.19.142.70;1.8502700000000001;1.094198;23.765715;0.076719717638811885;0.016937788437111037;9.8088410803747585;US;NA
5276910;54.230.196.80;11.627485;13.189970000000001;32.009070000000001;0.27338975622559897;1.7626454755949934;12.694660181453763;US;NA
5277411;216.146.46.10;78.773894999999996;86.038611000000003;110.545175;2605.5303509356522;1899.3769190773849;835.1485895645543;US;NA
5277425;37.48.119.34;14.391367499999999;15.2605735;36.436012499999997;0.08087036548570449;0.52070382249953073;12.118409106260042;NL;EU
5277038;213.92.16.101;35.16066;42.910316000000002;45.899509999999999;5.8273331242849027;4.1143498592470831;17.188271506298623;IT;EU
5276497;172.217.19.131;1.865135;1.273166;25.307680000000001;0.038678374299267751;0.010791741545381327;34.794814468933708;US;NA
5277405;170.20.0.18;84.000900000000001;85.407914000000005;102.683685;0.17842443362935032;147.75417393192001;8.0101501599427305;US;NA
5277289;93.115.81.41;47.637974999999997;47.285943000000003;59.858229999999999;0.75407808864254755;1967.5843416957903;13.602153748472091;RO;EU
5276426;104.244.42.65;8.8485300000000002;15.891508999999999;22.409759999999999;149.21277727453099;0.21064386646718478;10.308560679786257;US;NA
5276920;202.61.113.35;271.66359999999997;185.601249;222.55568;67.527380927821397;216.87073676801626;556.15263653570844;ID;AS
5276557;66.235.120.127;78.795455000000004;86.745238000000001;97.416679999999999;0.054403447467337759;8.9119664247363808;10.1230414225708;US;NA
5277133;161.69.25.181;130.38170250000002;127.8441795;140.64458250000001;53.362721713135805;64.340932924887952;21.104399257295348;US;NA
5277471;104.31.135.74;1.936655;1.0136670000000001;23.578375000000001;0.1305384505523077;0.0067851826697914227;11.86242029436433;US;NA
5276948;163.172.21.184;1.8878950000000001;1.2982050000000001;15.125394999999999;0.078809171090910304;0.010904541866390503;10.527514525003832;GB;EU
5276687;108.174.10.19;78.777190000000004;85.785488000000001;97.536034999999998;0.026905422439191602;36.331778750525757;11.553883419946127;US;NA
5277014;203.12.21.5;252.31101000000001;197.92242700000003;225.40411749999998;14.81549291818637;6.4987843266245422;10.724165558485959;ID;AS
5277261;81.17.22.114;18.86767;26.83841;37.183590000000002;4.4830586774025338;1.1484891126020482;11.570106873309761;CH;EU
5276614;104.20.77.29;1.8094699999999999;1.0876380000000001;22.972480000000001;0.21511933089020055;0.013340597630402882;12.095489104454828;US;NA
5277076;178.33.44.27;7.1152850000000001;6.6797114999999998;16.8031875;0.04672238949237062;0.0062253830589362631;34.736137121466705;FR;EU
5277012;80.168.92.141;8.6854174999999998;8.6279295000000005;33.232430000000001;1.40371434952579;0.014809838763192622;39.33516914844833;GB;EU
5276773;172.217.19.131;1.9684025000000001;1.2806150000000001;25.149537500000001;0.061709170619591434;0.011018695779305854;10.022902117756447;US;NA
5277024;161.47.7.14;96.024140000000003;108.513712;114.59652;0.070952779848963893;9.4076679604914837;10.264253638128457;US;NA
5276902;140.205.174.2;358.91893249999998;367.32166849999999;364.28841249999999;885.46480372723624;2200.3713276995204;487.59995604244642;CN;AS
5276681;5.226.176.16;18.907609999999998;31.448796999999999;54.674045;2.8811590137601253;23.083673837457876;23.328226216157852;GB;EU
5277366;23.200.87.127;1.439065;1.4950859999999999;15.351705000000001;0.3158175446727633;0.042907100927213775;11.148693624327601;FR;EU
5276517;192.30.253.112;78.623817500000001;80.400780499999996;97.527967500000003;0.049345257475530063;0.018289713617490308;9.5400471660974819;US;NA
5276581;163.53.78.58;134.88537500000001;145.28258600000001;175.87024;4.2167276581002042;3.9425886972646609;12.641811353885551;IN;AS
5276854;124.251.98.4;311.11440249999998;286.20231000000001;312.41079250000001;488.05744378614281;351.42825485015175;207.88914419359455;CN;AS
5277403;209.104.56.26;78.602270000000004;79.581928000000005;101.605245;0.63714622907345086;1.0683576523926213;23.383652283528395;US;NA
5277307;115.231.100.109;392.94792000000001;359.064886;289.77238999999997;3179.4540468299015;3667.8148674034501;1900.990577266841;CN;AS
5276462;193.51.224.148;1.3583149999999999;7.755433;14.863275;0.1072502848240835;0.66236848571635698;9.6199816658791484;FR;EU
5277419;104.27.168.11;1.9656549999999999;1.0486949999999999;23.726130000000001;0.10163317240868815;0.0066500833197890375;11.053055679513212;US;NA
5277271;54.231.241.169;246.58924999999999;194.852812;220.96589;6.4416056607077889;1.3559388998133506;49.017194166030286;US;NA
5276679;54.192.199.95;11.593294999999999;15.717411999999999;32.141784999999999;0.29198114179848195;0.020996942233060902;12.60012107649468;US;NA
5276792;123.103.57.11;340.806355;342.96651500000002;284.86894000000001;7867.6440925891311;565.78886523300071;229.46172102129577;CN;AS
5276555;108.160.172.206;152.13253;162.40663499999999;167.249405;10.295954398927305;15.184803055100881;10.056554306281697;US;NA
5277378;209.95.39.162;133.60657;127.708249;173.79519999999999;0.16563483675198667;0.015145536068502994;48.163172934831628;US;NA
5276561;172.217.19.131;1.9286650000000001;1.256246;25.04852;0.26294852381392325;0.0093767236410687276;10.035825261764654;US;NA
5277269;104.20.24.138;1.8068925;1.10043;22.91141;0.068586091748261843;0.010645217032508876;11.12942029402946;US;NA
5276430;61.135.157.156;395.63852500000002;342.41197;399.12267000000003;3529.5456876005615;867.80617235176612;2501.3611273082583;CN;AS
5276533;23.103.183.15;243.70482999999999;174.65914599999999;179.90761499999999;14.51993161151054;18.187577417457344;30.198163538532427;US;NA
5276481;172.217.19.131;1.9701974999999998;1.2587440000000001;25.179952499999999;0.029958521355034212;0.012369289094859719;41.717189833098438;US;NA
5276691;94.182.163.3;98.562780000000004;83.406720000000007;96.694950000000006;1837.2746563305784;15.23699516824948;436.2752505664734;IR;AS
5277115;5.134.209.108;41.432319999999997;38.416255;74.474064999999996;0.18200180879349112;1.3450223373696206;11.784041638956856;PL;EU
5277170;184.51.148.153;1.4682650000000002;1.9027565;30.399587500000003;0.084542026666781678;0.20047025258288872;23.091338506623647;NL;EU
