measurement_id;destination;probe;1_min;2_min;3_min;4_min;5_min;6_min;7_min;8_min;9_min;10_min;11_min;12_min;13_min;14_min;15_min;16_min;17_min;18_min;19_min;20_min;21_min;22_min;23_min;24_min;25_min;26_min;27_min;28_min;29_min;30_min;31_min;32_min;33_min;34_min;35_min;36_min;37_min;38_min;39_min;40_min;41_min;42_min;43_min;44_min;45_min;46_min;47_min;48_min;49_min;50_min;51_min;52_min;53_min;54_min;55_min;56_min;57_min;58_min;59_min;60_min;61_min;62_min;63_min;64_min;65_min;66_min;67_min;68_min;69_min;70_min;71_min;72_min;73_min;74_min;75_min;76_min;77_min;78_min;79_min;80_min;81_min;82_min;83_min;84_min;85_min;86_min;87_min;88_min;89_min;90_min;91_min;92_min;93_min;94_min;95_min;96_min;97_min;98_min;99_min;100_min;101_min;102_min;103_min;104_min;105_min;106_min;107_min;108_min;109_min;110_min;111_min;112_min;113_min;114_min;115_min;116_min;117_min;118_min;119_min;120_min;121_min;122_min;123_min;124_min;125_min;126_min;127_min;128_min;129_min;130_min;131_min;132_min;133_min;134_min;135_min;136_min;137_min;138_min;139_min;140_min;141_min;142_min;143_min;144_min;145_min;146_min;147_min;148_min;149_min;150_min;151_min;152_min;153_min;154_min;155_min;156_min;157_min;158_min;159_min;160_min;161_min;162_min;163_min;164_min;165_min;166_min;167_min;168_min;169_min;170_min;171_min;172_min;173_min;174_min;175_min;176_min;177_min;178_min;179_min;180_min;181_min;182_min;183_min;184_min;185_min;186_min;187_min;188_min;189_min;190_min;191_min;192_min;193_min;194_min;195_min;196_min;197_min;198_min;199_min;200_min;201_min;202_min;203_min;204_min;205_min;206_min;207_min;208_min;209_min;210_min;211_min;212_min;213_min;214_min;215_min;216_min;217_min;218_min;219_min;220_min;221_min;222_min;223_min;224_min;225_min;226_min;227_min;228_min;229_min;230_min;231_min;232_min;233_min;234_min;235_min;236_min;237_min;238_min;239_min;240_min;241_min;242_min;243_min;244_min;245_min;246_min;247_min;248_min;249_min;250_min;251_min;252_min;253_min;254_min;255_min;256_min;257_min;258_min;259_min;260_min;261_min;262_min;263_min;264_min;265_min;266_min;267_min;268_min;269_min;270_min;271_min;272_min;273_min;274_min;275_min;276_min;277_min;278_min;279_min;280_min;281_min;282_min;283_min;284_min;285_min;286_min;287_min;288_min;289_min;290_min;291_min;292_min;293_min;294_min;295_min;296_min;297_min;298_min;299_min;300_min;301_min;302_min;303_min;304_min;305_min;306_min;307_min;308_min;309_min;310_min;311_min;312_min;313_min;314_min;315_min;316_min;317_min;318_min;319_min;320_min;321_min;322_min;323_min;324_min;325_min;326_min;327_min;328_min;329_min;330_min;331_min;332_min;333_min;334_min;335_min;336_min;337_min;338_min;339_min;340_min;341_min;342_min;343_min;344_min
5277483;2a00:1450:4007:806::2004;home;129.922586;7.863554;123.129625;11.073026;118.083863;8.094722;69.434894;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8.02253;11.069955;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5277483;2a00:1450:4007:806::2004;mPlane;11.991855;11.896965;11.95558;11.86108;11.93919;-1;12.12055;-1;-1;-1;11.98608;11.87254;11.98853;11.939595;12.00996;11.936625;12.107695;11.84932;12.013825;11.877475;11.97979;11.880525;11.933575;11.885455;11.979695;11.87391;11.921995;11.84091;11.907205;11.871365;12.02506;11.921925;12.06644;11.91712;11.956095;11.9222;12.695275;11.971985;11.978395;11.977435;-1;-1;-1;20.426805;12.02622;11.9108;11.993995;11.87529;11.962405;11.904785;11.962705;11.876745;11.960855;11.889345;11.963415;11.948525;11.97587;11.93118;11.964955;11.94232;11.98976;11.91526;11.962625;11.91281;11.98933;11.90697;11.90564;11.893385;11.9521;11.89233;11.92422;11.89761;11.97729;11.888295;11.96434;11.892565;11.920365;11.862825;11.98005;11.93422;11.920105;11.98674;11.9926;11.894885;11.987475;11.97226;11.971635;11.93959;12.061045;11.95533;11.97295;11.95445;12.022045;11.988425;11.95137;12.024635;11.91238;11.971585;12.02851;11.95194;12.02197;11.985535;12.014245;11.993235;11.99561;11.977255;12.04238;11.93731;12.044645;11.942545;12.00209;11.93376;12.01163;11.938745;12.045;11.954795;11.995305;11.96991;12.03963;11.961745;11.990445;11.91565;12.010045;11.968165;12.000695;11.979525;12.02111;11.989565;12.06038;12.02711;12.062485;12.00994;12.04112;12.03492;12.042875;11.977135;12.108735;11.975575;12.04402;12.022185;12.006455;11.97585;12.053325;12.01468;12.019315;11.972075;12.04114;11.95498;12.073525;11.937205;12.043395;11.932175;12.080155;11.96278;12.00962;11.947525;12.01389;11.99098;12.019205;11.946435;11.97329;11.930015;11.97426;11.9707;11.92629;11.98845;12.06467;11.97204;11.97424;11.96262;12.040965;11.959085;11.94687;11.950645;11.977585;11.930695;11.97457;11.919975;12.015265;11.895585;11.987275;11.999865;12.014405;11.992165;12.008635;11.92916;12.04264;11.95484;11.98448;11.93157;11.992675;11.895075;12.015625;11.93564;12.01419;11.921735;12.01958;11.941785;12.00834;11.94014;12.046375;11.957965;12.02958;11.924295;12.000725;11.996905;12.05398;11.964645;12.036795;11.9033;11.99287;11.92963;12.00996;11.948655;12.024625;11.953195;11.997735;11.980945;12.01544;11.93113;12.004655;11.964935;12.02975;11.99398;11.9887;11.89157;12.014815;11.939045;12.07978;12.007035;12.014515;11.92991;12.023805;11.992365;11.95978;11.9831;11.99913;11.94848;11.983255;11.9521;12.065235;11.983965;11.97103;11.949975;11.99827;11.97652;12.019405;11.94359;11.947895;11.95098;12.03137;11.983495;12.005125;11.93158;12.065;12.0228;11.989245;11.942325;12.00231;11.92304;11.98444;11.946505;12.005335;11.944995;11.893975;11.9174;11.96938;11.977545;11.947205;11.969625;12.07581;11.920765;12.00345;11.96938;12.006365;11.96972;12.0173;12.740265;12.68819;11.94249;12.027625;12.061965;12.057765;12.004765;13.25171;12.00953;12.06727;11.941205;12.028385;12.025735;12.032115;11.93986;12.054025;11.942775;12.026685;11.996935;11.998415;11.925635;11.99507;11.921935;11.980015;11.989825;12.05728;11.9492;11.980555;11.941355;12.001505;11.932075;12.03454;11.97923;12.070225;11.9787;12.01596;11.92248;11.99187;11.95941;12.04923;11.971915;12.0535;11.99752;12.01448;11.96975;12.264725;11.973595;14.69509;12.00552;12.069405;12.05738;12.0778;11.99191;12.036315;11.955245;12.036285;11.97588;12.063375;12.04722;12.0261;11.96143;12.024545;-1
5277483;2a00:1450:4007:806::2004;LIP6;-1;-1;52.055818;34.506247;-1;34.002439;204.678953;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;33.808902;-1;34.213639;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5277483;2a00:1450:4007:806::2004;LISP-Lab;18.537485;18.27809;20.381415;18.253035;18.33616;18.38176;18.570055;18.232375;19.16847;18.337555;18.754875;18.277205;18.22368;18.33358;18.436235;18.27948;18.30204;18.172435;18.43019;18.30209;18.239715;18.26676;18.34326;18.240145;18.22912;18.87627;18.534205;18.0806;18.435295;21.70296;21.42039;18.32462;18.632025;18.73806;18.75494;18.504705;18.40709;18.733305;19.83557;18.6317;8.18124;18.356245;18.276155;21.980065;19.183345;21.31306;18.870075;19.03184;21.217;18.60571;19.684965;21.926855;22.72705;20.53756;23.85316;23.975565;24.470975;24.90776;18.7005;18.230585;28.553615;26.860625;25.46149;26.914095;23.759305;21.839785;25.652575;26.124455;18.23364;18.45762;18.832295;18.44142;18.493;18.308825;18.451625;18.233795;18.24578;18.40174;18.374705;18.38468;18.6979;18.26231;18.640905;18.43687;18.47805;18.33609;18.61242;18.389385;18.339855;18.50083;18.67544;18.452915;18.60603;18.32915;18.407825;18.39513;18.38036;18.38232;18.450765;18.11138;18.35085;18.32577;18.485925;18.42962;18.482135;18.358405;18.352005;18.060585;18.249875;18.114475;18.577135;18.19192;18.41733;18.31896;18.41029;18.257795;18.170205;18.37884;18.392775;18.3319;18.240985;18.34482;18.301815;18.226345;18.397985;18.12669;18.444485;18.26982;18.44442;18.423305;18.767395;18.29687;18.41542;18.371705;18.442155;18.37054;18.334155;18.312405;18.66839;18.518915;18.43841;18.355775;26.05007;18.435005;22.6981;18.445275;18.461615;18.35637;18.397835;18.22812;18.26275;19.25395;18.4437;18.652365;21.59699;23.196345;18.507335;20.32133;23.686505;19.81533;18.278875;18.20431;18.383105;18.273315;18.32121;18.44193;18.332345;18.28122;18.68815;18.116825;18.446875;18.22175;18.40349;18.21654;18.38754;18.418315;18.422465;18.062095;18.162525;18.314935;18.562325;18.226755;18.493925;18.33551;18.35175;18.05926;18.40083;18.344535;18.28792;18.20332;18.49029;18.148455;18.23036;18.34616;18.5889;18.26189;18.455225;18.26198;18.33906;18.34447;18.324905;18.2692;18.529805;18.28505;18.39277;18.454445;18.39358;18.415335;18.48124;18.377945;18.43535;18.315755;18.48667;18.278505;18.383025;18.07428;18.320155;18.09134;18.3085;18.322935;18.465525;18.261215;18.404135;18.174735;18.43734;18.30126;18.48372;18.267465;18.352775;18.27543;18.26604;18.350675;18.103035;18.24632;18.335585;18.252565;18.410015;18.27257;18.20047;18.312785;18.672235;18.28997;18.45372;18.19363;18.445905;18.10054;18.40418;18.293825;18.517775;18.35274;18.464975;18.16193;18.341025;17.999905;18.429905;18.35431;18.38322;18.19692;18.246655;18.341905;18.38568;18.44837;18.41234;18.16253;18.4637;18.22127;18.52152;18.206805;18.419265;18.18488;18.448065;18.48321;18.33425;18.166045;18.431625;18.3261;19.36541;18.62496;19.10997;18.40914;18.320625;18.219345;18.462335;18.48954;25.69671;18.4679;18.57295;18.33546;18.326525;18.262595;18.49157;18.341655;18.1907;18.118925;18.52683;18.196575;18.381595;18.23261;18.39943;18.31349;18.4361;18.269795;18.27151;18.19562;18.431535;18.14668;18.28281;18.407515;18.309585;18.120205;18.460635;18.226325;18.349005;18.28501;18.328595;18.281445;18.39946;18.216625;18.44197;18.1874;18.406385;18.398975;18.501955;18.540145;18.51233;18.358835;18.487665;18.36874;18.44593;18.22085;18.569355;18.49357;18.481555;18.21727;18.50159;18.41088;18.49149;18.34456;18.41658;-1
5277483;2a00:1450:4007:806::2004;FranceIX;1.343742;1.381231;1.366836;1.469703;1.29449;1.190514;1.257396;1.426414;1.560473;1.375897;1.370582;1.321168;1.27526;1.188279;1.391141;1.497777;1.309784;1.292113;1.348573;1.426214;1.272175;1.273601;1.227223;1.153681;1.262601;1.308324;1.580363;1.222688;1.326538;1.479957;1.411405;1.39495;1.346927;1.208548;1.295955;1.565652;1.286715;1.214498;1.2902;1.397631;1.289325;1.348472;1.335273;1.309784;1.271001;1.300359;1.29818;1.354642;1.28813;1.183094;1.198084;1.476742;1.315874;1.407445;1.231043;1.302015;1.336693;1.325668;1.458728;1.275636;1.274825;1.29393;1.433034;1.378636;1.395231;1.431789;1.339913;1.346798;1.304879;1.310508;1.285551;1.358597;1.286379;1.266626;1.258131;1.311154;1.267441;1.320828;1.433594;1.466533;1.51561;1.495176;1.271576;1.312944;1.269136;1.322849;1.255152;1.206894;1.345493;1.199754;1.197379;1.209033;1.214153;1.269256;1.234767;1.365486;1.296369;1.265746;1.298659;1.456273;1.345333;1.284805;1.337163;1.305779;1.366142;1.42487;1.352997;1.450203;1.376876;1.462192;1.387491;1.351468;1.234037;1.351758;1.220392;1.345317;1.355428;1.333453;1.289665;1.366711;1.278935;1.40791;1.339538;1.437269;1.357108;1.332768;1.39689;1.276536;1.292805;1.358463;1.40883;1.190879;1.339933;1.306214;1.29151;1.55162;1.350612;1.28958;1.297929;1.279851;1.29044;1.378611;1.339533;1.250567;1.552524;1.380326;1.201648;1.262441;1.29462;1.350652;1.308035;1.39787;1.355137;1.449333;1.249427;1.28839;1.263281;1.488382;1.197019;1.312044;1.449653;1.381046;1.267566;1.368342;1.28608;1.391915;1.313419;1.27052;1.350663;1.476727;1.300799;1.304015;1.453868;1.199474;1.424895;1.474327;1.323479;1.379347;1.384041;1.245047;1.27541;1.63299;1.430829;1.401551;1.197219;1.278875;1.309554;1.352398;1.378606;1.440084;1.431799;1.248736;1.336298;1.239422;1.318839;1.293265;1.264661;1.241487;1.293785;1.378126;1.245922;1.337673;1.237962;1.250832;1.321088;1.221138;1.230473;1.220128;1.382675;1.219483;1.355577;1.29589;1.314769;1.274471;1.271431;1.188924;1.271826;1.292449;1.232323;1.308049;1.251166;1.331813;1.254697;1.267606;1.241147;1.291255;1.358367;1.354028;1.267496;1.304765;1.247507;1.290555;1.305479;1.259126;1.360281;1.244567;1.450858;1.273046;1.317959;1.373566;1.368266;1.266551;1.291875;1.2823;1.300254;1.429764;1.377251;1.321554;1.276316;1.238312;1.425739;1.431819;1.235587;1.429879;1.423458;1.175935;1.428839;1.301794;1.492771;1.462583;1.319918;1.382186;1.28931;1.406445;1.28681;1.328663;1.329553;1.41647;1.375592;1.381337;1.263321;1.427994;1.472251;1.496891;1.355132;1.364992;1.250002;1.546074;1.264031;1.258012;1.457053;1.483702;1.324903;1.291965;1.226742;1.2726;1.17389;1.265176;1.438119;1.294625;1.354167;1.499282;1.342327;1.211653;1.330303;1.384741;1.29323;1.306524;1.261501;1.254681;1.397811;1.337043;1.274016;1.366977;1.417025;1.29981;1.273406;1.248666;1.367927;1.461638;1.330683;1.337433;1.262456;1.309384;1.271376;1.399935;1.366386;1.293385;1.210788;1.3969;1.408065;1.425164;1.361377;1.489207;1.386531;1.433584;1.338573;1.388716;1.262892;1.304844;1.349167;1.329144;1.449868;1.281905;1.365282;1.233837;1.398246;1.297415;1.424325;-1
5277485;2a00:1450:4007:806::200e;home;68.963342;8.232962;42.064905;8.034818;69.478669;7.925762;80.919569;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.767554;62.542861;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5277485;2a00:1450:4007:806::200e;mPlane;11.74011;11.731025;11.7516;11.753575;11.76516;11.78299;11.867825;-1;11.861315;11.769445;11.82926;11.75042;11.724095;11.714835;11.803195;11.74239;11.75882;11.732745;11.82956;11.72498;11.77653;11.75742;-1;11.72663;11.781145;11.709;11.75534;11.721095;11.76065;11.76708;11.740725;11.783455;11.79707;11.801455;11.799405;11.734385;11.84549;11.843215;11.828535;11.94483;-1;11.76987;11.836735;16.28;12.36535;11.7617;11.767645;11.78274;11.751705;11.789675;11.746675;11.77936;11.76111;11.756075;11.80932;11.74485;11.7867;11.722615;11.83538;11.752725;11.720305;11.744665;11.84631;11.728735;11.76119;11.7167;11.75928;11.71758;11.792175;11.734725;11.822995;11.753735;11.78712;11.72603;11.748455;11.68967;11.7908;11.71869;11.761615;11.81049;11.79933;11.76634;16.525965;11.76786;11.79424;11.797595;11.823485;11.771305;11.80272;11.765615;11.794855;11.79655;11.832305;11.766165;11.848285;11.727385;11.859285;11.862805;11.81921;11.90074;11.808725;11.80258;11.872545;11.845805;11.808045;11.818045;11.88311;11.80471;11.85045;11.79273;11.86981;11.778475;11.850175;11.808185;11.834225;11.82292;11.85822;11.801085;11.77274;11.791025;11.81682;11.7959;11.88426;11.81111;11.84148;11.78643;11.87858;11.789075;11.877885;11.82102;11.884495;11.82005;11.888865;11.84283;11.889715;11.830165;11.866955;11.79637;11.85111;11.820305;11.88004;11.84862;11.88599;11.816505;11.88857;11.823745;11.854375;11.79856;11.86277;11.8096;11.875355;11.9424;11.900105;11.821565;11.824265;11.802455;11.862235;11.811915;11.87351;11.826655;11.81487;11.79696;11.83718;11.84652;11.853945;11.81429;11.90959;11.80048;11.8077;11.785705;11.84275;11.758885;11.818725;11.77806;11.845685;11.78964;11.88799;11.835895;11.839145;11.78158;11.886895;11.81732;11.85139;11.806575;11.882215;11.83966;11.87708;11.84099;11.88919;11.835225;11.900385;11.8037;11.834725;11.838015;11.8499;11.837715;11.850575;11.83792;11.800765;11.82816;11.884105;11.77619;11.85463;11.82569;11.85836;11.804185;11.878595;11.82482;11.87328;11.85652;11.853935;11.82983;11.809565;11.810825;11.878235;11.83345;11.834565;11.786095;11.80161;11.81078;11.825595;11.82523;11.864575;11.81159;11.834095;11.786495;11.830695;11.8418;11.84605;11.83315;11.8945;11.86993;11.818105;11.827285;11.84459;11.830005;11.768655;11.844535;11.936105;11.8342;11.9209;11.80489;11.814925;11.80891;11.8781;11.811005;11.896735;11.82175;11.82451;11.788775;11.82947;11.83265;11.83278;11.79941;11.883255;11.829655;11.837075;11.8;11.838645;11.76285;11.823305;11.770605;11.82408;11.829235;11.840145;11.81893;11.838005;11.77399;11.803575;11.804385;11.778415;11.816455;11.85721;11.860715;11.892495;11.86086;12.10561;12.18942;12.616115;11.831895;11.93792;11.90057;11.893145;11.85614;11.870125;11.913145;12.34407;11.88184;11.89031;11.83941;11.9461;11.83877;11.85481;11.79525;11.91199;11.8445;11.89986;11.830395;11.91391;11.849815;11.78813;11.853815;11.86371;11.846005;11.85058;11.761955;11.8369;11.824775;11.814235;11.79868;11.850255;11.77585;11.829905;11.80673;11.82377;11.77746;11.84772;11.796985;11.874;11.808885;11.87424;11.81455;11.87221;11.827775;13.39246;11.90651;11.901165;11.84965;11.858285;11.8424;11.92021;11.883845;11.9217;11.81894;11.940955;11.87415;11.9128;11.82017;11.805625;-1
5277485;2a00:1450:4007:806::200e;LIP6;36.282632;-1;81.476369;-1;36.57908;35.444743;36.275719;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;34.536967;35.363335;34.620679;37.092104;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
